,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,12.199999809265137,12.199999809265137,12.399999618530273,12.0,12.399999618530273,176285
1,2023-04-25,12.350000381469727,12.350000381469727,12.5,12.149999618530273,12.350000381469727,54673
2,2023-04-26,12.350000381469727,12.350000381469727,12.5,12.149999618530273,12.399999618530273,94530
3,2023-04-27,12.600000381469727,12.600000381469727,12.850000381469727,12.399999618530273,12.5,242257
4,2023-04-28,12.699999809265137,12.699999809265137,12.949999809265137,12.600000381469727,12.649999618530273,232828
5,2023-05-02,13.949999809265137,13.949999809265137,13.949999809265137,12.949999809265137,12.949999809265137,893183
6,2023-05-03,15.300000190734863,15.300000190734863,15.300000190734863,14.300000190734863,15.0,158455
7,2023-05-04,16.799999237060547,16.799999237060547,16.799999237060547,16.299999237060547,16.450000762939453,339542
8,2023-05-05,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,123430
9,2023-05-08,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,59950
10,2023-05-09,19.350000381469727,19.350000381469727,19.350000381469727,17.549999237060547,19.25,1421871
11,2023-05-10,19.899999618530273,19.899999618530273,20.299999237060547,18.899999618530273,19.899999618530273,1010214
12,2023-05-11,18.899999618530273,18.899999618530273,20.299999237060547,18.899999618530273,20.149999618530273,356940
13,2023-05-12,17.950000762939453,17.950000762939453,18.600000381469727,17.950000762939453,18.149999618530273,298199
14,2023-05-15,17.049999237060547,17.049999237060547,18.399999618530273,17.049999237060547,17.25,414425
15,2023-05-16,17.899999618530273,17.899999618530273,17.899999618530273,17.0,17.0,104595
16,2023-05-17,18.75,18.75,18.75,18.549999237060547,18.75,170635
17,2023-05-18,18.799999237060547,18.799999237060547,19.649999618530273,18.25,19.649999618530273,615908
18,2023-05-19,18.200000762939453,18.200000762939453,19.5,18.0,19.0,106561
19,2023-05-22,17.299999237060547,17.299999237060547,18.850000381469727,17.299999237060547,17.649999618530273,152715
20,2023-05-23,16.549999237060547,16.549999237060547,17.299999237060547,16.450000762939453,17.299999237060547,196562
21,2023-05-24,16.100000381469727,16.100000381469727,16.700000762939453,15.949999809265137,15.949999809265137,83118
22,2023-05-25,16.799999237060547,16.799999237060547,16.899999618530273,15.800000190734863,16.450000762939453,127960
23,2023-05-26,17.25,17.25,17.399999618530273,16.799999237060547,17.200000762939453,126893
24,2023-05-29,18.100000381469727,18.100000381469727,18.100000381469727,18.049999237060547,18.100000381469727,54201
25,2023-05-30,19.0,19.0,19.0,19.0,19.0,37205
26,2023-05-31,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,61263
27,2023-06-01,19.950000762939453,19.950000762939453,20.899999618530273,19.5,20.899999618530273,552815
28,2023-06-02,19.549999237060547,19.549999237060547,20.200000762939453,18.950000762939453,18.950000762939453,385771
29,2023-06-05,19.950000762939453,19.950000762939453,20.200000762939453,19.75,19.799999237060547,206435
30,2023-06-06,19.799999237060547,19.799999237060547,20.149999618530273,19.149999618530273,20.100000381469727,146399
31,2023-06-07,19.200000762939453,19.200000762939453,19.950000762939453,19.049999237060547,19.799999237060547,138576
32,2023-06-08,18.600000381469727,18.600000381469727,19.350000381469727,18.600000381469727,19.200000762939453,114130
33,2023-06-09,18.700000762939453,18.700000762939453,19.350000381469727,18.100000381469727,18.600000381469727,126961
34,2023-06-12,19.600000381469727,19.600000381469727,19.600000381469727,18.799999237060547,19.25,208885
35,2023-06-13,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,164730
36,2023-06-14,21.549999237060547,21.549999237060547,21.549999237060547,20.649999618530273,20.799999237060547,316398
37,2023-06-15,22.600000381469727,22.600000381469727,22.600000381469727,22.0,22.200000762939453,137951
38,2023-06-16,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,161920
39,2023-06-19,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
40,2023-06-20,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
41,2023-06-21,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
42,2023-06-22,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
43,2023-06-23,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
44,2023-06-26,23.25,23.25,23.25,23.25,23.25,561662
45,2023-06-27,23.25,23.25,23.25,23.25,23.25,0
46,2023-06-28,23.25,23.25,23.25,23.25,23.25,0
47,2023-06-30,23.25,23.25,23.25,23.25,23.25,0
48,2023-07-03,23.399999618530273,23.399999618530273,23.700000762939453,22.799999237060547,23.399999618530273,850807
49,2023-07-04,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0
50,2023-07-05,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0
51,2023-07-06,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0
52,2023-07-07,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0
53,2023-07-10,23.799999237060547,23.799999237060547,23.850000381469727,23.700000762939453,23.799999237060547,313251
54,2023-07-11,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
55,2023-07-12,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
56,2023-07-13,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
57,2023-07-14,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
58,2023-07-17,23.700000762939453,23.700000762939453,24.25,23.700000762939453,23.700000762939453,318290
59,2023-07-18,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
60,2023-07-19,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
61,2023-07-20,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
62,2023-07-21,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0
63,2023-07-24,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,271693
64,2023-07-25,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,56486
65,2023-07-26,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,66165
66,2023-07-27,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,80742
67,2023-07-28,30.0,30.0,30.100000381469727,29.299999237060547,30.100000381469727,1267870
68,2023-07-31,28.5,28.5,30.75,28.5,30.75,232277
69,2023-08-01,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,132125
70,2023-08-02,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,63343
71,2023-08-03,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,20097
72,2023-08-04,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,30060
73,2023-08-07,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,167145
74,2023-08-08,26.549999237060547,26.549999237060547,26.549999237060547,26.399999618530273,26.549999237060547,144843
75,2023-08-09,26.600000381469727,26.600000381469727,27.0,26.600000381469727,26.600000381469727,51360
76,2023-08-10,26.799999237060547,26.799999237060547,26.799999237060547,26.600000381469727,26.799999237060547,50534
77,2023-08-11,26.899999618530273,26.899999618530273,26.899999618530273,26.799999237060547,26.899999618530273,58611
78,2023-08-14,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,82826
79,2023-08-16,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,39058
