,Date,Adj close,Close,High,Low,Open,Volume
0,2024-02-14,368.1499938964844,368.1499938964844,409.0,365.0,396.0,5574132
1,2024-02-15,428.3999938964844,428.3999938964844,438.0,371.0,375.0,6820067
2,2024-02-16,419.6000061035156,419.6000061035156,448.25,415.45001220703125,429.0,3058727
3,2024-02-19,436.54998779296875,436.54998779296875,455.0,430.0,437.1000061035156,3112463
4,2024-02-20,446.20001220703125,446.20001220703125,449.5,428.1000061035156,437.95001220703125,1417150
5,2024-02-21,462.6499938964844,462.6499938964844,482.0,442.5,449.0,4039171
6,2024-02-22,456.5,456.5,473.0,451.54998779296875,469.8999938964844,1520120
7,2024-02-23,458.6499938964844,458.6499938964844,475.8999938964844,454.29998779296875,466.8500061035156,1536466
8,2024-02-26,453.95001220703125,453.95001220703125,458.5,448.0,458.45001220703125,389640
9,2024-02-27,454.3500061035156,454.3500061035156,466.0,452.1000061035156,457.0,900216
10,2024-02-28,453.3500061035156,453.3500061035156,460.0,417.95001220703125,451.1499938964844,1312899
11,2024-02-29,448.20001220703125,448.20001220703125,453.8500061035156,437.1499938964844,450.25,284204
12,2024-03-01,455.3999938964844,455.3999938964844,465.0,446.0,450.20001220703125,380508
13,2024-03-04,445.79998779296875,445.79998779296875,457.0,430.0,451.29998779296875,757387
14,2024-03-05,445.25,445.25,449.3999938964844,437.95001220703125,444.5,256306
15,2024-03-06,435.8500061035156,435.8500061035156,444.8999938964844,432.0,444.8999938964844,340334
16,2024-03-07,439.70001220703125,439.70001220703125,442.95001220703125,431.75,431.75,180884
17,2024-03-11,434.8500061035156,434.8500061035156,439.45001220703125,426.1499938964844,437.0,237116
18,2024-03-12,409.25,409.25,437.95001220703125,405.75,431.20001220703125,365112
19,2024-03-13,383.1000061035156,383.1000061035156,413.3500061035156,368.20001220703125,407.0,982895
20,2024-03-14,392.70001220703125,392.70001220703125,395.8999938964844,382.0,388.95001220703125,403596
21,2024-03-15,392.29998779296875,392.29998779296875,399.6499938964844,388.04998779296875,395.6000061035156,244304
22,2024-03-18,389.25,389.25,394.25,386.1000061035156,392.5,222071
23,2024-03-19,381.79998779296875,381.79998779296875,390.70001220703125,378.5,386.0,124609
24,2024-03-20,382.1000061035156,382.1000061035156,389.8999938964844,375.0,389.8999938964844,157241
25,2024-03-21,387.1499938964844,387.1499938964844,392.20001220703125,384.75,391.0,165339
26,2024-03-22,390.5,390.5,394.0,380.0,380.0,116543
27,2024-03-26,396.6000061035156,396.6000061035156,406.20001220703125,386.0,388.95001220703125,228550
28,2024-03-27,405.1499938964844,405.1499938964844,407.29998779296875,396.6499938964844,396.6499938964844,282228
29,2024-03-28,409.6000061035156,409.6000061035156,419.0,406.0,409.79998779296875,164717
30,2024-04-01,419.70001220703125,419.70001220703125,420.70001220703125,414.1000061035156,419.8999938964844,118854
31,2024-04-02,424.3999938964844,424.3999938964844,427.70001220703125,413.04998779296875,419.70001220703125,150867
32,2024-04-03,432.25,432.25,433.8999938964844,417.6000061035156,423.70001220703125,194502
33,2024-04-04,467.3999938964844,467.3999938964844,470.0,432.95001220703125,433.0,1602110
34,2024-04-05,470.6499938964844,470.6499938964844,473.70001220703125,451.1000061035156,465.95001220703125,663563
35,2024-04-08,475.0,475.0,490.8500061035156,457.1000061035156,469.1000061035156,734245
36,2024-04-09,467.20001220703125,467.20001220703125,479.0,462.0,479.0,209922
37,2024-04-10,459.0,459.0,467.5,454.1499938964844,466.0,152805
38,2024-04-12,442.54998779296875,442.54998779296875,459.0,440.1499938964844,459.0,304008
39,2024-04-15,435.1000061035156,435.1000061035156,443.95001220703125,422.6499938964844,437.0,194015
