date,adj close,close,high,low,open,volume
2024-08-13,136.61264038085938,137.47500610351562,140.1999969482422,135.27499389648438,135.27499389648438,19636
2024-08-14,136.5629425048828,137.4250030517578,140.22500610351562,136.0,140.22500610351562,18040
2024-08-16,134.89845275878906,135.75,140.0,135.52499389648438,140.0,18266
2024-08-19,134.8239288330078,135.6750030517578,139.39999389648438,135.0749969482422,137.1999969482422,19696
2024-08-20,133.979248046875,134.8249969482422,138.89999389648438,134.4250030517578,136.89999389648438,26650
2024-08-21,134.35189819335938,135.1999969482422,136.75,132.64999389648438,132.64999389648438,24160
2024-08-22,134.22767639160156,135.0749969482422,136.5,134.0749969482422,134.0749969482422,14580
2024-08-23,133.8053436279297,134.64999389648438,136.375,134.0,135.8000030517578,19748
2024-08-26,135.32078552246094,136.1750030517578,137.5,134.64999389648438,137.5,23928
2024-08-27,134.42642211914062,135.27499389648438,137.4499969482422,135.0,136.89999389648438,35446
2024-08-28,134.799072265625,135.64999389648438,137.375,135.0,136.0,19354
2024-08-29,133.8053436279297,134.64999389648438,136.4499969482422,133.5,136.4499969482422,20036
2024-08-30,134.7493896484375,135.60000610351562,136.47500610351562,133.77499389648438,134.64999389648438,33546
2024-09-02,134.07862854003906,134.9250030517578,136.22500610351562,133.52499389648438,134.625,21148
2024-09-03,132.0663299560547,132.89999389648438,136.375,130.75,134.9250030517578,39682
2024-09-04,134.12831115722656,134.97500610351562,136.0,131.6999969482422,132.89999389648438,20884
2024-09-05,136.83621215820312,137.6999969482422,138.35000610351562,133.6999969482422,135.6999969482422,43678
2024-09-06,139.1217803955078,140.0,141.25,136.75,138.39999389648438,60218
2024-09-09,138.17774963378906,139.0500030517578,145.5,137.0500030517578,141.5,85536
2024-09-10,138.9230499267578,139.8000030517578,141.89999389648438,138.3000030517578,139.0500030517578,10578
2024-09-11,136.81137084960938,137.6750030517578,140.9499969482422,136.1750030517578,138.5500030517578,20156
2024-09-12,133.7059783935547,134.5500030517578,140.0,133.1750030517578,137.6750030517578,27318
2024-09-13,133.8798828125,134.72500610351562,139.4250030517578,133.625,134.5500030517578,41508
2024-09-16,134.35189819335938,135.1999969482422,136.72500610351562,134.39999389648438,135.0,25948
2024-09-17,136.67088317871094,137.02499389648438,139.5,135.0,135.1999969482422,22810
2024-09-18,132.93057250976562,133.27499389648438,138.3249969482422,132.75,137.02499389648438,35920
2024-09-19,130.68638610839844,131.02499389648438,135.47500610351562,129.8000030517578,133.27499389648438,33554
2024-09-20,132.4069366455078,132.75,134.14999389648438,130.27499389648438,131.02499389648438,16258
2024-09-23,130.8360137939453,131.1750030517578,135.9250030517578,130.1999969482422,132.75,37676
2024-09-24,131.2100372314453,131.5500030517578,132.5,131.0,131.1750030517578,13564
2024-09-25,130.3622283935547,130.6999969482422,132.25,130.35000610351562,131.5,17084
2024-09-26,133.10511779785156,133.4499969482422,134.97500610351562,128.02499389648438,130.6999969482422,40194
2024-09-27,129.8884735107422,130.22500610351562,133.5,129.5,133.0749969482422,33126
2024-09-30,132.25732421875,132.60000610351562,134.47500610351562,130.0,130.02499389648438,34854
2024-10-01,130.9108123779297,131.25,133.0,130.5749969482422,132.60000610351562,12786
2024-10-03,128.34246826171875,128.6750030517578,132.3000030517578,127.5999984741211,130.0,24914
2024-10-04,130.11288452148438,130.4499969482422,133.25,126.0,128.6750030517578,44124
2024-10-07,126.04840850830078,126.375,132.0500030517578,125.5250015258789,131.5,34464
2024-10-08,126.84634399414062,127.17500305175781,132.4250030517578,125.5250015258789,126.375,32788
2024-10-09,128.8162384033203,129.14999389648438,132.4250030517578,127.17500305175781,127.17500305175781,17318
2024-10-10,134.1274871826172,134.47500610351562,135.0,128.5,128.5,31664
2024-10-11,139.51351928710938,139.875,148.5,133.02499389648438,134.97500610351562,89144
2024-10-14,143.8024139404297,144.1750030517578,146.47500610351562,141.1750030517578,142.0,75988
2024-10-15,141.63302612304688,142.0,147.5,141.0500030517578,146.0,30232
2024-10-16,135.57373046875,135.9250030517578,143.5500030517578,135.0,142.0,30726
2024-10-17,136.2469940185547,136.60000610351562,139.47500610351562,133.6999969482422,136.0,19464
2024-10-18,135.47398376464844,135.8249969482422,137.5,133.64999389648438,135.5500030517578,9218
2024-10-21,132.23239135742188,132.5749969482422,136.52499389648438,132.5,136.0,17662
2024-10-22,129.46456909179688,129.8000030517578,136.0749969482422,128.1999969482422,132.5749969482422,25478
2024-10-23,129.93832397460938,130.27499389648438,134.27499389648438,128.0,128.0,25246
2024-10-24,128.34246826171875,128.6750030517578,133.9499969482422,126.92500305175781,129.77499389648438,31450
2024-10-25,127.46973419189453,127.80000305175781,131.85000610351562,126.0,128.64999389648438,29120
2024-10-28,132.85577392578125,133.1999969482422,135.0,128.89999389648438,130.0,35262
2024-10-29,133.5789031982422,133.9250030517578,135.5,131.75,135.5,20164
2024-10-30,133.3046112060547,133.64999389648438,135.0,132.64999389648438,134.0,13136
2024-10-31,134.35189819335938,134.6999969482422,135.64999389648438,132.77499389648438,132.77499389648438,6154
2024-11-01,134.1524200439453,134.5,136.9499969482422,128.27499389648438,133.0749969482422,25870
2024-11-04,134.40176391601562,134.75,136.4499969482422,132.6999969482422,135.5,15448
2024-11-05,136.2220458984375,136.5749969482422,137.47500610351562,134.97500610351562,135.0,12770
2024-11-06,138.49118041992188,138.85000610351562,141.5,136.89999389648438,137.0,24324
2024-11-07,138.86520385742188,139.22500610351562,140.4499969482422,138.3000030517578,138.3000030517578,17344
2024-11-08,135.2994384765625,135.64999389648438,140.72500610351562,134.5500030517578,139.22500610351562,12178
2024-11-11,144.1016387939453,144.47500610351562,147.5,134.3000030517578,135.5,53956
2024-11-12,149.03884887695312,149.4250030517578,152.4499969482422,145.0,147.375,94866
2024-11-13,147.71726989746094,148.10000610351562,152.25,146.0749969482422,152.25,47428
2024-11-14,144.25125122070312,144.625,149.5,141.10000610351562,148.10000610351562,21708
2024-11-18,139.23924255371094,139.60000610351562,145.3249969482422,136.5500030517578,144.625,22298
2024-11-19,155.44725036621094,155.85000610351562,167.5,139.5500030517578,139.60000610351562,450208
2024-11-21,158.16519165039062,158.5749969482422,164.89999389648438,156.5,161.39999389648438,222040
2024-11-22,162.25460815429688,162.6750030517578,175.0,155.6750030517578,158.5,411790
2024-11-25,169.0619659423828,169.5,174.35000610351562,163.6750030517578,168.35000610351562,89672
2024-11-26,165.24685668945312,165.6750030517578,173.5,163.10000610351562,168.10000610351562,62850
2024-11-27,158.73870849609375,159.14999389648438,166.3249969482422,155.1750030517578,164.4250030517578,38914
2024-11-28,163.8504638671875,164.27499389648438,169.3000030517578,155.0,158.0,69594
2024-11-29,162.37928771972656,162.8000030517578,168.875,161.5,164.25,25804
2024-12-02,166.49362182617188,166.9250030517578,170.97500610351562,162.22500610351562,162.8000030517578,36692
2024-12-03,159.01300048828125,159.4250030517578,170.47500610351562,156.72500610351562,166.0,59258
2024-12-04,160.9330291748047,161.35000610351562,163.8249969482422,160.0500030517578,162.9499969482422,15856
2024-12-05,163.3268280029297,163.75,165.8000030517578,161.3000030517578,161.3000030517578,27772
2024-12-06,163.40162658691406,163.8249969482422,168.0,162.25,165.75,21346
2024-12-09,171.38095092773438,171.8249969482422,174.5,163.25,163.8249969482422,84986
2024-12-10,183.1504669189453,183.625,187.5,171.85000610351562,174.9250030517578,178806
2024-12-11,173.7996826171875,174.25,184.5,172.5,183.625,71296
2024-12-12,171.10667419433594,171.5500030517578,175.6999969482422,166.85000610351562,173.52499389648438,35672
2024-12-13,176.09375,176.5500030517578,180.0,166.5749969482422,171.47500610351562,31026
2024-12-16,174.32333374023438,174.77499389648438,179.9250030517578,171.02499389648438,177.5,33080
2024-12-17,171.68017578125,172.125,178.22500610351562,170.52499389648438,174.77499389648438,22644
2024-12-18,180.58212280273438,181.0500030517578,190.0,174.5,175.47500610351562,133750
2024-12-19,179.2854766845703,179.75,185.0,177.60000610351562,184.0,46944
2024-12-20,173.45059204101562,173.89999389648438,183.0,170.0,182.97500610351562,52588
2024-12-23,195.94232177734375,196.4499969482422,208.6750030517578,179.35000610351562,179.5,736450
2024-12-24,196.44102478027344,196.9499969482422,206.8249969482422,192.5,200.0,132444
2024-12-26,190.7806854248047,191.27499389648438,201.5,190.0,201.5,31178
2024-12-27,190.95523071289062,191.4499969482422,197.14999389648438,189.27499389648438,189.27499389648438,31152
2024-12-30,189.18482971191406,189.6750030517578,196.72500610351562,189.0,195.3000030517578,40966
2024-12-31,176.9914093017578,177.4499969482422,191.47500610351562,172.3000030517578,185.8000030517578,96090
2025-01-01,187.31468200683594,187.8000030517578,192.1750030517578,180.4250030517578,182.9499969482422,35698
2025-01-02,184.09800720214844,184.5749969482422,192.4250030517578,181.39999389648438,189.97500610351562,36116
2025-01-03,189.6336669921875,190.125,191.5,184.6999969482422,188.4250030517578,29296
2025-01-06,183.6990509033203,184.1750030517578,199.22500610351562,182.5500030517578,194.0,35792
2025-01-07,185.7686767578125,186.25,188.75,184.1750030517578,184.1750030517578,12418
2025-01-08,179.48495483398438,179.9499969482422,190.125,176.47500610351562,189.0,35422
2025-01-09,178.11351013183594,178.5749969482422,185.5,177.77499389648438,183.5500030517578,21402
2025-01-10,178.56234741210938,179.02499389648438,186.125,177.5,178.625,32288
2025-01-13,173.20123291015625,173.64999389648438,177.5,172.5,172.5,33614
2025-01-14,175.44541931152344,175.89999389648438,177.47500610351562,173.77499389648438,175.0,9824
2025-01-15,171.8297882080078,172.27499389648438,180.0,170.8000030517578,180.0,22906
2025-01-16,175.71971130371094,176.1750030517578,177.97500610351562,172.27499389648438,172.27499389648438,21650
2025-01-17,173.9742431640625,174.4250030517578,178.9250030517578,173.27499389648438,176.22500610351562,16362
2025-01-20,178.41273498535156,178.875,180.0,174.02499389648438,175.0,21486
2025-01-21,184.64659118652344,185.125,187.9250030517578,180.3249969482422,180.47500610351562,38618
2025-01-22,177.39039611816406,177.85000610351562,189.47500610351562,172.3249969482422,185.125,36412
2025-01-23,178.53741455078125,179.0,187.75,177.5,181.4250030517578,23792
2025-01-24,176.4677734375,176.9250030517578,186.25,176.02499389648438,179.5500030517578,20126
2025-01-27,163.80059814453125,164.22500610351562,172.5,162.0749969482422,170.10000610351562,44190
2025-01-28,167.36636352539062,167.8000030517578,169.35000610351562,165.4499969482422,165.5749969482422,17576
2025-01-29,175.1212615966797,175.5749969482422,176.5,167.8000030517578,167.8000030517578,20162
2025-01-30,176.36802673339844,176.8249969482422,180.89999389648438,174.64999389648438,180.89999389648438,15048
2025-01-31,175.6947784423828,176.14999389648438,181.72500610351562,174.27499389648438,174.27499389648438,14416
2025-02-01,176.6173858642578,177.0749969482422,182.375,175.77499389648438,176.5,18388
2025-02-03,172.9269561767578,173.375,179.9499969482422,172.5,179.9499969482422,10758
2025-02-04,174.4729461669922,174.9250030517578,179.5,173.5,173.5,15462
2025-02-05,176.91661071777344,177.375,179.89999389648438,174.5,174.5,12138
2025-02-06,189.38430786132812,189.875,192.47500610351562,176.27499389648438,176.27499389648438,57638
2025-02-07,186.39205932617188,186.875,192.35000610351562,185.0,192.35000610351562,19232
2025-02-10,179.68443298339844,180.14999389648438,185.64999389648438,178.4250030517578,183.0,10980
2025-02-11,173.82461547851562,174.27499389648438,180.0,170.22500610351562,176.60000610351562,32782
2025-02-12,166.86766052246094,167.3000030517578,175.4499969482422,165.0,175.4499969482422,30886
2025-02-13,169.0120849609375,169.4499969482422,174.0,164.0,164.0,10126
2025-02-14,169.78509521484375,170.22500610351562,173.9499969482422,169.4499969482422,170.9499969482422,9994
2025-02-17,164.84786987304688,165.27499389648438,170.22500610351562,163.0,167.0,10190
2025-02-18,156.1204833984375,156.52499389648438,172.1750030517578,152.47500610351562,168.02499389648438,19892
2025-02-19,165.14710998535156,165.5749969482422,169.52499389648438,156.52499389648438,157.5,14366
2025-02-20,163.750732421875,164.1750030517578,166.6999969482422,162.5,164.5,8568
2025-02-21,162.40420532226562,162.8249969482422,169.97500610351562,162.5,167.14999389648438,8872
2025-02-24,161.80577087402344,162.22500610351562,165.0,160.27499389648438,164.89999389648438,8376
2025-02-25,179.7841796875,180.25,194.64999389648438,160.27499389648438,160.27499389648438,178374
2025-02-27,178.06362915039062,178.52499389648438,194.22500610351562,176.6999969482422,188.5,52812
2025-02-28,173.5503387451172,174.0,178.52499389648438,170.0,178.52499389648438,12074
2025-03-03,167.14193725585938,167.5749969482422,178.0,165.3000030517578,178.0,20936
2025-03-04,173.77476501464844,174.22500610351562,175.0,165.0,167.5749969482422,8824
2025-03-05,172.2038116455078,172.64999389648438,179.0,170.35000610351562,179.0,15012
2025-03-06,173.52540588378906,173.97500610351562,178.5749969482422,173.0,174.9250030517578,12092
2025-03-07,176.91661071777344,177.375,179.0,173.77499389648438,176.97500610351562,17496
2025-03-10,175.61996459960938,176.0749969482422,193.5,174.0,177.375,27340
2025-03-11,173.40072631835938,173.85000610351562,179.0,171.9499969482422,174.0,7454
2025-03-12,174.82203674316406,175.27499389648438,177.4499969482422,173.27499389648438,173.85000610351562,12516
2025-03-13,175.6947784423828,176.14999389648438,178.0500030517578,172.5749969482422,175.27499389648438,12324
2025-03-17,175.19606018066406,175.64999389648438,181.0,173.8000030517578,181.0,8582
2025-03-18,175.19606018066406,175.64999389648438,175.64999389648438,175.64999389648438,175.64999389648438,0
2025-03-19,174.24851989746094,174.6999969482422,178.0,172.27499389648438,172.5,12342
2025-03-20,173.9492950439453,174.39999389648438,177.9499969482422,173.0,174.6750030517578,14406
2025-03-21,170.35861206054688,170.8000030517578,175.0500030517578,170.02499389648438,174.3249969482422,23642
2025-03-24,170.6578369140625,171.10000610351562,174.9499969482422,169.5500030517578,170.5,13664
2025-03-25,170.48329162597656,170.9250030517578,172.625,170.10000610351562,171.60000610351562,5476
2025-03-26,165.92010498046875,166.35000610351562,172.5,165.5,169.0500030517578,18096
2025-03-27,165.79544067382812,166.22500610351562,169.5,163.375,165.02499389648438,14600
2025-03-28,162.90292358398438,163.3249969482422,168.5,162.0,167.5,12768
2025-04-01,170.6578369140625,171.10000610351562,172.0,166.3000030517578,167.0,10598
2025-04-02,168.7627410888672,169.1999969482422,174.52499389648438,166.5,173.10000610351562,8780
2025-04-03,168.83753967285156,169.27499389648438,173.0,168.3000030517578,168.875,6582
2025-04-04,173.62513732910156,174.0749969482422,175.625,169.27499389648438,169.27499389648438,19742
2025-04-07,161.78082275390625,162.1999969482422,165.0,155.0,155.0,23042
2025-04-08,175.89427185058594,176.35000610351562,183.6999969482422,165.0,165.0,36886
2025-04-09,177.04129028320312,177.5,180.8000030517578,171.10000610351562,171.10000610351562,14338
2025-04-11,177.016357421875,177.47500610351562,180.0,173.5,180.0,15410
2025-04-15,178.8865203857422,179.35000610351562,182.5,177.0,182.5,9886
2025-04-16,176.79193115234375,177.25,179.35000610351562,173.1750030517578,179.35000610351562,13882
2025-04-17,174.3482666015625,174.8000030517578,177.85000610351562,174.0749969482422,177.85000610351562,6098
2025-04-21,173.72488403320312,174.1750030517578,176.72500610351562,174.0,174.27499389648438,10674
2025-04-22,174.3981475830078,174.85000610351562,175.5,173.0,173.1750030517578,7532
2025-04-23,176.14361572265625,176.60000610351562,178.5,173.0,178.5,6544
2025-04-24,172.95187377929688,173.39999389648438,175.85000610351562,172.5500030517578,175.10000610351562,9630
2025-04-25,171.20640563964844,171.64999389648438,177.5,169.5749969482422,173.02499389648438,11850
2025-04-28,167.74038696289062,168.1750030517578,173.875,167.5,167.64999389648438,7040
2025-04-29,171.00692749023438,171.4499969482422,178.02499389648438,169.375,171.875,10266
2025-04-30,174.97164916992188,175.4250030517578,177.5500030517578,169.39999389648438,173.0,10344
2025-05-02,174.54774475097656,175.0,177.4499969482422,173.0,177.4499969482422,5970
2025-05-05,174.02410888671875,174.47500610351562,175.0,171.52499389648438,171.52499389648438,5532
2025-05-06,169.08689880371094,169.52499389648438,176.4499969482422,168.75,175.5,8288
2025-05-07,167.84011840820312,168.27499389648438,170.5749969482422,166.0,166.0,5188
2025-05-08,173.0017547607422,173.4499969482422,174.97500610351562,167.39999389648438,167.625,11934
2025-05-09,167.9647979736328,168.39999389648438,172.02499389648438,166.0,170.5,11606
2025-05-12,171.50563049316406,171.9499969482422,175.4499969482422,171.0,175.4499969482422,8052
2025-05-13,172.15396118164062,172.60000610351562,177.97500610351562,171.4499969482422,171.5,4318
2025-05-14,171.70510864257812,172.14999389648438,176.47500610351562,169.0500030517578,171.5,14168
2025-05-15,171.28121948242188,171.72500610351562,173.5,167.47500610351562,173.5,12054
2025-05-16,182.65174865722656,183.125,184.6750030517578,170.5,175.0,39800
2025-05-19,199.5828857421875,200.10000610351562,209.9499969482422,183.77499389648438,186.0,144426
2025-05-20,205.74192810058594,206.27499389648438,212.5,200.52499389648438,200.52499389648438,121948
2025-05-21,194.74542236328125,195.25,209.5,194.0,209.5,35790
2025-05-22,202.60006713867188,203.125,206.5,196.97500610351562,200.9499969482422,34410
2025-05-23,200.55535888671875,201.0749969482422,206.4499969482422,197.5,206.4499969482422,18740
2025-05-26,207.03855895996094,207.5749969482422,212.0,201.10000610351562,204.89999389648438,34538
2025-05-27,211.25265502929688,211.8000030517578,214.97500610351562,207.25,207.5749969482422,44908
2025-05-28,202.37564086914062,202.89999389648438,215.0,200.8000030517578,213.9250030517578,40790
2025-05-29,200.231201171875,200.75,205.47500610351562,199.97500610351562,203.5,22712
2025-05-30,192.37655639648438,192.875,201.0,190.89999389648438,201.0,37046
2025-06-02,195.26905822753906,195.77499389648438,199.72500610351562,189.8249969482422,198.0,26852
2025-06-03,191.3292694091797,191.8249969482422,201.10000610351562,191.25,198.72500610351562,22312
2025-06-04,194.77035522460938,195.27499389648438,198.5,192.52499389648438,196.85000610351562,11788
2025-06-05,197.9870147705078,198.5,202.9499969482422,187.5,193.6750030517578,22392
2025-06-06,198.58547973632812,199.10000610351562,204.39999389648438,194.4250030517578,202.4499969482422,34630
2025-06-09,198.6353302001953,199.14999389648438,203.60000610351562,196.52499389648438,202.5,11594
2025-06-10,198.85975646972656,199.375,202.5,197.625,202.5,10068
2025-06-11,197.1890869140625,197.6999969482422,201.97500610351562,195.5,201.39999389648438,12508
2025-06-12,196.29141235351562,196.8000030517578,201.0,195.10000610351562,197.52499389648438,9430
2025-06-13,198.73507690429688,199.25,200.0,187.5,196.60000610351562,18470
2025-06-16,199.63275146484375,200.14999389648438,204.39999389648438,195.25,195.25,22406
2025-06-17,196.93972778320312,197.4499969482422,201.9250030517578,197.0,201.6999969482422,4918
2025-06-18,201.2036895751953,201.72500610351562,202.5,197.5,197.5,12488
2025-06-19,194.89501953125,195.39999389648438,202.25,194.02499389648438,202.25,13584
2025-06-20,193.97242736816406,194.47500610351562,199.25,192.5,195.39999389648438,10590
2025-06-23,187.3645477294922,187.85000610351562,196.97500610351562,185.5,194.0,45208
2025-06-24,187.78843688964844,188.27499389648438,190.64999389648438,186.0,190.27499389648438,22718
2025-06-25,186.8159637451172,187.3000030517578,190.75,186.10000610351562,190.0,11170
2025-06-26,181.28030395507812,181.75,188.60000610351562,180.125,188.0749969482422,29690
2025-06-27,179.73431396484375,180.1999969482422,185.0,179.0,181.75,23024
2025-06-30,183.25021362304688,183.72500610351562,184.35000610351562,179.75,180.85000610351562,15516
2025-07-01,192.07733154296875,192.5749969482422,197.0,182.47500610351562,183.72500610351562,24238
2025-07-02,190.35679626464844,190.85000610351562,196.5,190.0,196.5,7930
2025-07-03,194.87010192871094,195.375,196.4250030517578,190.0500030517578,192.0,13222
2025-07-04,195.26905822753906,195.77499389648438,196.97500610351562,194.27499389648438,196.97500610351562,8906
2025-07-07,186.64141845703125,187.125,194.0,186.0500030517578,192.5,19660
2025-07-08,184.4470977783203,184.9250030517578,190.0,184.5,187.125,16372
2025-07-09,182.0283660888672,182.5,187.35000610351562,181.5,183.3249969482422,20724
2025-07-10,182.00343322753906,182.47500610351562,185.0,182.02499389648438,185.0,9368
2025-07-11,180.0584716796875,180.52499389648438,183.97500610351562,179.02499389648438,182.5,15874
2025-07-14,174.27346801757812,174.72500610351562,182.52499389648438,173.0,182.5,58448
2025-07-15,174.24851989746094,174.6999969482422,177.875,173.89999389648438,177.85000610351562,32602
2025-07-16,189.30950927734375,189.8000030517578,198.5,173.875,175.0,138844
2025-07-17,200.48056030273438,201.0,206.9499969482422,192.47500610351562,192.47500610351562,191696
2025-07-18,203.0489044189453,203.5749969482422,207.4499969482422,201.3000030517578,202.60000610351562,58972
2025-07-21,197.66285705566406,198.1750030517578,204.5749969482422,197.5,204.5749969482422,35792
2025-07-22,198.1116943359375,198.625,202.9499969482422,195.0,198.1750030517578,18976
2025-07-23,203.09877014160156,203.625,212.47500610351562,198.6999969482422,200.0,120578
2025-07-24,214.76853942871094,215.3249969482422,230.0,207.22500610351562,207.22500610351562,1345640
2025-07-25,227.859619140625,228.4499969482422,232.5,216.5749969482422,217.0500030517578,710504
2025-07-28,218.58364868164062,219.14999389648438,237.0,216.3000030517578,237.0,234418
2025-07-29,219.43145751953125,220.0,222.0,213.0,215.64999389648438,127096
2025-07-30,219.2569122314453,219.8249969482422,230.64999389648438,216.9499969482422,219.25,93692
2025-07-31,223.42112731933594,224.0,226.4499969482422,216.52499389648438,217.9499969482422,80708
2025-08-01,218.45896911621094,219.02499389648438,229.10000610351562,217.5,224.0,38086
2025-08-04,228.80715942382812,229.39999389648438,231.0,223.10000610351562,227.5,100852
2025-08-05,221.5010986328125,222.0749969482422,230.1999969482422,220.0,230.1999969482422,45042
2025-08-06,232.7968292236328,233.39999389648438,239.0,220.3000030517578,224.89999389648438,92342
2025-08-07,231.5749969482422,232.1750030517578,237.4499969482422,225.0,235.0,52816
2025-08-08,227.0,227.0,232.97500610351562,226.0,228.5749969482422,26446
2025-08-11,202.5500030517578,202.5500030517578,225.52499389648438,200.25,224.60000610351562,155480
2025-08-12,205.5500030517578,205.5500030517578,213.27499389648438,192.625,205.0,214710
2025-08-13,211.64999389648438,211.64999389648438,215.0,201.375,205.5500030517578,57360
2025-08-14,228.1750030517578,228.1750030517578,232.5,212.5,214.8249969482422,234720
2025-08-18,220.3249969482422,220.3249969482422,232.4499969482422,219.0,228.1750030517578,130588
2025-08-19,215.77499389648438,215.77499389648438,220.3000030517578,209.39999389648438,220.3000030517578,76774
2025-08-20,216.875,216.875,219.22500610351562,214.375,215.5,25200
2025-08-21,220.4250030517578,220.4250030517578,223.0,216.60000610351562,217.0,23042
2025-08-22,215.0,215.0,222.22500610351562,212.5,218.5,47100
2025-08-25,238.85000610351562,238.85000610351562,258.0,230.0,230.0,241630
2025-08-26,217.64999389648438,217.64999389648438,250.0,214.1999969482422,250.0,123144
2025-08-28,200.60000610351562,200.60000610351562,214.89999389648438,198.0500030517578,214.4499969482422,85611
2025-08-29,216.1999969482422,216.1999969482422,230.64999389648438,198.0,198.0,142341
2025-09-01,211.3300018310547,211.3300018310547,221.8800048828125,210.00999450683594,220.6999969482422,70417
2025-09-02,213.75999450683594,213.75999450683594,216.33999633789062,210.00999450683594,210.0399932861328,20672
2025-09-03,211.72999572753906,211.72999572753906,213.75999450683594,210.41000366210938,213.75999450683594,16370
2025-09-04,213.36000061035156,213.36000061035156,219.10000610351562,210.10000610351562,210.10000610351562,25608
2025-09-05,204.58999633789062,204.58999633789062,215.6999969482422,202.33999633789062,213.36000061035156,42455
2025-09-08,199.41000366210938,199.41000366210938,209.99000549316406,197.8000030517578,209.89999389648438,41418
2025-09-09,203.44000244140625,203.44000244140625,204.0,196.10000610351562,199.0,27915
2025-09-10,202.22999572753906,202.22999572753906,205.8699951171875,201.0,205.8699951171875,13988
2025-09-11,199.57000732421875,199.57000732421875,203.99000549316406,198.0,201.0500030517578,13491
2025-09-12,200.61000061035156,200.61000061035156,203.6300048828125,199.5500030517578,199.57000732421875,23771
2025-09-15,200.07000732421875,200.07000732421875,204.99000549316406,199.89999389648438,200.61000061035156,18989
2025-09-16,199.1699981689453,199.1699981689453,201.77999877929688,198.14999389648438,200.0,31747
2025-09-17,198.5500030517578,198.5500030517578,201.49000549316406,198.0,198.11000061035156,12751
2025-09-18,198.22000122070312,198.22000122070312,203.92999267578125,197.85000610351562,203.92999267578125,11700
2025-09-19,200.58999633789062,200.58999633789062,203.0,197.5,197.5,15257
2025-09-22,189.60000610351562,189.60000610351562,199.94000244140625,187.55999755859375,197.14999389648438,75325
2025-09-23,194.6699981689453,194.6699981689453,196.60000610351562,189.6999969482422,189.6999969482422,21540
2025-09-24,191.3000030517578,191.3000030517578,197.8000030517578,190.0,194.6699981689453,16243
2025-09-25,192.5500030517578,192.5500030517578,195.5,191.6199951171875,192.0,8774
2025-09-26,190.3300018310547,190.3300018310547,193.5,189.10000610351562,192.8000030517578,24267
2025-09-29,186.6300048828125,186.6300048828125,193.99000549316406,185.60000610351562,193.99000549316406,12737
2025-09-30,187.6199951171875,187.6199951171875,190.99000549316406,185.99000549316406,187.55999755859375,8706
2025-10-01,186.00999450683594,186.00999450683594,191.5,184.99000549316406,187.5,13860
2025-10-03,187.74000549316406,187.74000549316406,190.72999572753906,185.0500030517578,185.0500030517578,8283
2025-10-06,184.97999572753906,184.97999572753906,190.0,183.11000061035156,189.89999389648438,11772
2025-10-07,181.4499969482422,181.4499969482422,186.85000610351562,181.0,185.27999877929688,10991
2025-10-08,179.13999938964844,179.13999938964844,183.5,177.10000610351562,180.0500030517578,13077
2025-10-09,186.69000244140625,186.69000244140625,188.58999633789062,176.00999450683594,177.10000610351562,20816
2025-10-10,188.13999938964844,188.13999938964844,190.9499969482422,186.80999755859375,190.9499969482422,9621
2025-10-13,185.47999572753906,185.47999572753906,187.97999572753906,184.00999450683594,184.3800048828125,7752
2025-10-14,178.25,178.25,187.8699951171875,176.3000030517578,186.8000030517578,18036
2025-10-15,178.0800018310547,178.0800018310547,182.25,177.0,177.97999572753906,9145
2025-10-16,182.22000122070312,182.22000122070312,185.0,178.0800018310547,178.0800018310547,11326
2025-10-17,183.47999572753906,183.47999572753906,188.0,180.52000427246094,182.22000122070312,18420
2025-10-20,180.66000366210938,180.66000366210938,184.11000061035156,178.00999450683594,183.47999572753906,10215
2025-10-21,187.11000061035156,187.11000061035156,189.99000549316406,183.75,186.0,7380
2025-10-23,187.57000732421875,187.57000732421875,193.25,187.0,187.89999389648438,9191
2025-10-24,189.39999389648438,189.39999389648438,191.0,186.86000061035156,187.0500030517578,7893
2025-10-27,209.25,209.25,222.0,189.0,189.39999389648438,276973
2025-10-28,218.52000427246094,218.52000427246094,228.0,207.94000244140625,208.4499969482422,137248
2025-10-29,210.02000427246094,210.02000427246094,222.9600067138672,207.1999969482422,219.0,32238
2025-10-30,207.27000427246094,207.27000427246094,217.22999572753906,205.2100067138672,210.0,28845
2025-10-31,203.1199951171875,203.1199951171875,210.1999969482422,201.1999969482422,207.27999877929688,12604
2025-11-03,203.02000427246094,203.02000427246094,206.99000549316406,202.0,205.5,22918
2025-11-04,198.61000061035156,198.61000061035156,204.0500030517578,197.02999877929688,204.0500030517578,13129
2025-11-06,200.25999450683594,200.25999450683594,203.89999389648438,196.64999389648438,196.64999389648438,21207
2025-11-07,204.19000244140625,204.19000244140625,206.61000061035156,198.00999450683594,200.25999450683594,16446
2025-11-10,205.00999450683594,205.00999450683594,209.58999633789062,205.0,205.0,17071
2025-11-11,202.61000061035156,202.61000061035156,207.0,199.99000549316406,205.0,18639
2025-11-12,198.33999633789062,198.33999633789062,206.89999389648438,197.0,202.0,19237
2025-11-13,198.1999969482422,198.1999969482422,204.39999389648438,197.0,197.1999969482422,29205
2025-11-14,193.22999572753906,193.22999572753906,201.89999389648438,182.14999389648438,198.1999969482422,76266
2025-11-17,188.64999389648438,188.64999389648438,195.50999450683594,187.25999450683594,193.22999572753906,26784
