,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,6075.6845703125,6252.9501953125,6330.0,6220.0498046875,6280.85009765625,61632
1,2023-04-25,6093.4169921875,6271.2001953125,6307.0,6235.2998046875,6253.0,47904
2,2023-04-26,6112.51025390625,6290.85009765625,6300.0,6240.0,6269.0,56123
3,2023-04-27,6391.7138671875,6578.2001953125,6635.0,6265.14990234375,6284.0,493002
4,2023-04-28,6455.25927734375,6643.60009765625,6687.0,6565.64990234375,6629.0,191519
5,2023-05-02,6454.91943359375,6643.25,6719.9501953125,6600.0,6650.0,125521
6,2023-05-03,6489.12158203125,6678.4501953125,6719.89990234375,6555.7001953125,6639.0,95506
7,2023-05-04,6530.7568359375,6721.2998046875,6758.89990234375,6610.0,6688.0,219751
8,2023-05-05,6471.4375,6660.25,6720.0,6645.0,6715.0,77948
9,2023-05-08,6587.1123046875,6779.2998046875,6798.4501953125,6671.75,6714.0,132023
10,2023-05-09,6793.734375,6991.9501953125,7080.0,6779.35009765625,6779.35009765625,512348
11,2023-05-10,6919.95166015625,7121.85009765625,7165.0,6996.60009765625,7022.0,347603
12,2023-05-11,6994.28271484375,7198.35009765625,7225.0,7130.0498046875,7140.0,235153
13,2023-05-12,6877.92822265625,7078.60009765625,7200.0,7057.0,7198.35009765625,142267
14,2023-05-15,6832.2607421875,7031.60009765625,7209.0,6974.0,7102.0,177522
15,2023-05-16,6913.9765625,7115.7001953125,7175.0,7050.0,7068.0,154662
16,2023-05-17,6897.89453125,7099.14990234375,7153.2001953125,7060.0498046875,7135.0,115618
17,2023-05-18,6797.28076171875,6995.60009765625,7175.0,6941.0,7156.9501953125,115117
18,2023-05-19,6828.13037109375,7027.35009765625,7075.0,6715.0,6870.0,588194
19,2023-05-22,6734.51171875,6931.0,7032.7001953125,6910.0,7030.0,137531
20,2023-05-23,6823.9521484375,7023.0498046875,7040.0,6902.2001953125,6955.35009765625,140520
21,2023-05-24,6833.08642578125,7032.4501953125,7053.0,6944.0,7000.0,150701
22,2023-05-25,7055.15673828125,7261.0,7289.60009765625,7000.0498046875,7032.4501953125,533209
23,2023-05-26,7255.4140625,7467.10009765625,7549.0,7288.0498046875,7300.0,714927
24,2023-05-29,7282.474609375,7494.9501953125,7619.9501953125,7451.0,7560.0,200412
25,2023-05-30,7211.5927734375,7422.0,7498.0,7400.0,7485.0,116607
26,2023-05-31,7211.15576171875,7421.5498046875,7590.0,7360.64990234375,7414.0,440466
27,2023-06-01,7418.068359375,7634.5,7650.0,7456.2001953125,7478.7998046875,382173
28,2023-06-02,7477.7763671875,7695.9501953125,7748.7998046875,7660.0,7675.0,228387
29,2023-06-05,7479.91357421875,7698.14990234375,7777.0,7680.0,7725.0,131164
30,2023-06-06,7388.91845703125,7604.5,7731.0,7551.0,7718.9501953125,155852
31,2023-06-07,7474.9580078125,7693.0498046875,7715.0,7610.0,7650.2001953125,129652
32,2023-06-08,7622.2607421875,7844.64990234375,7947.0,7766.64990234375,7920.0,410366
