,Date,Adj close,Close,High,Low,Open,Volume
0,2023-10-03,215.5,215.5,222.0,210.10000610351562,215.0,5193776
1,2023-10-04,203.39999389648438,203.39999389648438,215.0,202.0,215.0,688861
2,2023-10-05,218.25,218.25,219.5,203.5,203.9499969482422,994953
3,2023-10-06,222.6999969482422,222.6999969482422,226.8000030517578,217.3000030517578,218.89999389648438,1632019
4,2023-10-09,237.64999389648438,237.64999389648438,244.35000610351562,213.10000610351562,222.25,2173174
5,2023-10-10,244.1999969482422,244.1999969482422,251.9499969482422,237.1999969482422,239.5,1400997
6,2023-10-11,247.75,247.75,251.3000030517578,244.0,246.6999969482422,758840
7,2023-10-12,274.20001220703125,274.20001220703125,280.79998779296875,246.5,249.39999389648438,2249388
8,2023-10-13,278.6499938964844,278.6499938964844,288.75,270.8500061035156,272.54998779296875,1816607
9,2023-10-16,284.0,284.0,286.6000061035156,280.0,280.0,379219
10,2023-10-17,282.5,282.5,293.0,278.20001220703125,289.29998779296875,418769
11,2023-10-18,272.0,272.0,282.3999938964844,267.5,282.3999938964844,481542
12,2023-10-19,271.45001220703125,271.45001220703125,276.3999938964844,269.45001220703125,270.5,167583
13,2023-10-20,272.5,272.5,280.0,270.1000061035156,272.0,175424
14,2023-10-23,258.8999938964844,258.8999938964844,277.0,251.60000610351562,274.70001220703125,270632
15,2023-10-25,250.0,250.0,265.0,245.0500030517578,258.8999938964844,237926
16,2023-10-26,245.5,245.5,253.25,231.0,247.0,449045
17,2023-10-27,259.0,259.0,262.0,249.14999389648438,249.4499969482422,261736
18,2023-10-30,256.6499938964844,256.6499938964844,263.3999938964844,255.0,261.79998779296875,167375
19,2023-10-31,259.70001220703125,259.70001220703125,263.8999938964844,256.3999938964844,256.79998779296875,173359
20,2023-11-01,260.04998779296875,260.04998779296875,268.0,255.60000610351562,260.0,502393
21,2023-11-02,261.29998779296875,261.29998779296875,267.75,259.1000061035156,263.20001220703125,240929
22,2023-11-03,261.3500061035156,261.3500061035156,265.0,259.45001220703125,263.6499938964844,133840
23,2023-11-06,272.5,272.5,278.0,264.04998779296875,264.04998779296875,418125
24,2023-11-07,275.1000061035156,275.1000061035156,277.0,268.04998779296875,272.54998779296875,319646
25,2023-11-08,298.29998779296875,298.29998779296875,308.5,276.1000061035156,277.3999938964844,926996
26,2023-11-09,309.8999938964844,309.8999938964844,322.3999938964844,302.0,305.0,943409
27,2023-11-10,307.20001220703125,307.20001220703125,320.1499938964844,303.29998779296875,313.79998779296875,565930
