,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,17.600000381469727,17.600000381469727,18.399999618530273,17.549999237060547,18.0,55788
1,2023-04-25,17.600000381469727,17.600000381469727,18.0,17.299999237060547,17.600000381469727,118104
2,2023-04-26,17.950000762939453,17.950000762939453,18.25,17.5,17.700000762939453,98360
3,2023-04-27,17.950000762939453,17.950000762939453,18.399999618530273,17.75,17.950000762939453,73079
4,2023-04-28,18.100000381469727,18.100000381469727,18.399999618530273,17.850000381469727,18.0,106235
5,2023-05-02,18.0,18.0,18.700000762939453,17.950000762939453,18.700000762939453,122681
6,2023-05-03,17.75,17.75,18.299999237060547,17.549999237060547,18.299999237060547,80852
7,2023-05-04,17.700000762939453,17.700000762939453,18.149999618530273,17.549999237060547,18.149999618530273,50745
8,2023-05-05,17.899999618530273,17.899999618530273,18.450000762939453,17.399999618530273,17.5,202689
9,2023-05-08,18.0,18.0,18.350000381469727,17.5,18.350000381469727,158347
10,2023-05-09,18.0,18.0,18.299999237060547,17.950000762939453,18.299999237060547,91426
11,2023-05-10,17.75,17.75,18.149999618530273,17.600000381469727,18.149999618530273,47748
12,2023-05-11,17.649999618530273,17.649999618530273,18.100000381469727,17.5,18.100000381469727,94673
13,2023-05-12,17.549999237060547,17.549999237060547,17.899999618530273,17.5,17.899999618530273,46631
14,2023-05-15,17.299999237060547,17.299999237060547,17.75,17.149999618530273,17.25,86710
15,2023-05-16,16.850000381469727,16.850000381469727,17.600000381469727,16.600000381469727,17.600000381469727,132247
16,2023-05-17,16.549999237060547,16.549999237060547,17.100000381469727,16.5,16.799999237060547,101552
17,2023-05-18,16.600000381469727,16.600000381469727,16.799999237060547,16.149999618530273,16.549999237060547,75580
18,2023-05-19,16.549999237060547,16.549999237060547,16.899999618530273,16.25,16.899999618530273,65444
19,2023-05-22,16.649999618530273,16.649999618530273,17.25,16.149999618530273,16.950000762939453,82807
20,2023-05-23,16.5,16.5,17.049999237060547,16.299999237060547,16.649999618530273,121938
21,2023-05-24,16.299999237060547,16.299999237060547,16.850000381469727,16.25,16.850000381469727,55296
22,2023-05-25,16.200000762939453,16.200000762939453,16.549999237060547,16.100000381469727,16.299999237060547,51581
23,2023-05-26,16.299999237060547,16.299999237060547,16.75,16.200000762939453,16.5,106450
24,2023-05-29,16.25,16.25,16.649999618530273,16.049999237060547,16.5,67841
25,2023-05-30,15.699999809265137,15.699999809265137,15.949999809265137,15.350000381469727,15.600000381469727,179253
26,2023-05-31,15.899999618530273,15.899999618530273,16.549999237060547,15.75,16.399999618530273,84911
27,2023-06-01,15.800000190734863,15.800000190734863,16.200000762939453,15.699999809265137,16.200000762939453,124496
28,2023-06-02,15.800000190734863,15.800000190734863,16.0,15.649999618530273,16.0,70066
29,2023-06-05,15.75,15.75,16.049999237060547,15.699999809265137,15.800000190734863,77401
30,2023-06-06,15.850000381469727,15.850000381469727,15.949999809265137,15.699999809265137,15.949999809265137,40630
31,2023-06-07,16.75,16.75,17.350000381469727,15.75,15.949999809265137,454295
32,2023-06-08,16.399999618530273,16.399999618530273,16.950000762939453,16.25,16.899999618530273,155351
33,2023-06-09,16.950000762939453,16.950000762939453,18.299999237060547,16.200000762939453,16.5,386473
34,2023-06-12,16.700000762939453,16.700000762939453,17.200000762939453,16.600000381469727,17.149999618530273,116441
