,Date,Adj close,Close,High,Low,Open,Volume
0,2023-09-15,928.5663452148438,937.0,937.0,937.0,937.0,0
1,2023-09-20,1187.266845703125,1198.050048828125,1212.699951171875,1136.800048828125,1180.0,15023430
2,2023-09-21,1166.9017333984375,1177.5,1232.0,1159.0,1194.9000244140625,2120327
3,2023-09-22,1170.6676025390625,1181.300048828125,1192.550048828125,1151.050048828125,1184.0,744549
4,2023-09-25,1170.12255859375,1180.75,1190.0,1164.5,1183.0,470152
5,2023-09-26,1181.91552734375,1192.6500244140625,1194.949951171875,1171.4000244140625,1184.0,327002
6,2023-09-27,1189.1495361328125,1199.949951171875,1223.9000244140625,1184.0,1194.949951171875,467360
7,2023-09-28,1257.726806640625,1269.1500244140625,1292.949951171875,1201.050048828125,1206.949951171875,1565376
8,2023-09-29,1387.3494873046875,1399.949951171875,1426.800048828125,1279.0999755859375,1285.0,2231718
9,2023-10-03,1396.466796875,1409.1500244140625,1456.5999755859375,1356.0999755859375,1424.1500244140625,1776987
10,2023-10-04,1389.7279052734375,1402.3499755859375,1414.0,1376.5999755859375,1410.0,682742
11,2023-10-05,1470.593505859375,1483.949951171875,1524.949951171875,1390.449951171875,1408.050048828125,2154615
12,2023-10-06,1489.27392578125,1502.800048828125,1523.699951171875,1480.5999755859375,1484.949951171875,922131
13,2023-10-09,1429.8634033203125,1442.8499755859375,1507.1500244140625,1432.0,1475.0,564296
14,2023-10-10,1446.4132080078125,1459.550048828125,1487.9000244140625,1445.050048828125,1452.949951171875,371387
15,2023-10-11,1445.6697998046875,1458.800048828125,1498.800048828125,1445.300048828125,1465.300048828125,426664
16,2023-10-12,1432.043701171875,1445.050048828125,1472.0,1437.5,1465.75,336497
17,2023-10-13,1411.6785888671875,1424.5,1455.5,1418.0,1440.0,243346
18,2023-10-16,1390.8179931640625,1403.449951171875,1433.949951171875,1395.050048828125,1432.1500244140625,214241
19,2023-10-17,1404.295654296875,1417.050048828125,1449.699951171875,1401.0,1408.3499755859375,409703
20,2023-10-18,1397.01171875,1409.699951171875,1448.0,1405.1500244140625,1419.949951171875,431257
21,2023-10-19,1382.245849609375,1394.800048828125,1419.0,1390.75,1409.949951171875,163936
22,2023-10-20,1354.993408203125,1367.300048828125,1410.75,1362.0999755859375,1402.4000244140625,192257
23,2023-10-23,1337.8492431640625,1350.0,1376.75,1308.0,1367.300048828125,365465
24,2023-10-25,1354.94384765625,1367.25,1390.949951171875,1320.300048828125,1360.0,254919
25,2023-10-26,1321.69580078125,1333.699951171875,1367.0,1309.0,1367.0,301173
26,2023-10-27,1332.4976806640625,1344.5999755859375,1356.800048828125,1336.199951171875,1336.199951171875,169055
27,2023-10-30,1333.29052734375,1345.4000244140625,1375.0,1335.0,1355.449951171875,177925
28,2023-10-31,1344.141845703125,1356.3499755859375,1383.25,1340.0,1352.449951171875,247849
29,2023-11-01,1379.4710693359375,1392.0,1397.9000244140625,1326.449951171875,1364.0,296990
30,2023-11-02,1377.2413330078125,1389.75,1412.949951171875,1382.050048828125,1408.8499755859375,142746
