,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,525.12841796875,548.8499755859375,555.0,542.0,544.4000244140625,119784
1,2023-04-25,528.7163696289062,552.5999755859375,560.9500122070312,551.0,552.1500244140625,72090
2,2023-04-26,514.9866333007812,538.25,561.9500122070312,537.0,552.0,136762
3,2023-04-27,519.9618530273438,543.4500122070312,547.4500122070312,539.1500244140625,541.5,58495
4,2023-04-28,527.2333374023438,551.0499877929688,552.75,541.0499877929688,545.0,84703
5,2023-05-02,529.4818115234375,553.4000244140625,565.0,550.4500122070312,557.0,150412
6,2023-05-03,523.21484375,546.8499755859375,561.0,542.0,561.0,78577
7,2023-05-04,535.0310668945312,559.2000122070312,560.0,549.2999877929688,549.7999877929688,87581
8,2023-05-05,539.7671508789062,564.1500244140625,571.75,556.5499877929688,560.0,268407
9,2023-05-08,537.5665283203125,561.8499755859375,569.5499877929688,557.7000122070312,565.0,131698
10,2023-05-09,545.4599609375,570.0999755859375,585.0,559.9500122070312,567.4500122070312,379680
11,2023-05-10,534.9833374023438,559.1500244140625,569.0,551.75,569.0,120645
12,2023-05-11,543.4985961914062,568.0499877929688,570.0,556.4000244140625,561.0,80663
13,2023-05-12,544.1204833984375,568.7000122070312,573.7000122070312,563.4000244140625,564.9000244140625,114525
14,2023-05-15,551.39208984375,576.2999877929688,578.75,568.0,569.7000122070312,103849
15,2023-05-16,546.7516479492188,571.4500122070312,582.8499755859375,565.5,578.0,147930
16,2023-05-17,528.8120727539062,552.7000122070312,572.5999755859375,548.5499877929688,570.0,156038
17,2023-05-18,534.552734375,558.7000122070312,566.0,553.4500122070312,553.4500122070312,90222
18,2023-05-19,537.5186767578125,561.7999877929688,570.75,543.0999755859375,561.5999755859375,498848
19,2023-05-22,530.9169311523438,554.9000244140625,568.9000244140625,551.7000122070312,568.9000244140625,137364
20,2023-05-23,524.2195434570312,547.9000244140625,558.4000244140625,545.0,556.0,95470
21,2023-05-24,518.04833984375,541.4500122070312,554.7999877929688,539.0,551.0,81280
22,2023-05-25,497.86016845703125,520.3499755859375,544.5,517.0,535.5499877929688,191592
23,2023-05-26,500.39569091796875,523.0,525.5,518.5499877929688,525.3499755859375,100802
24,2023-05-29,507.9542236328125,530.9000244140625,534.0,525.0,526.0499877929688,85383
25,2023-05-30,519.0529174804688,542.5,545.0,531.0499877929688,533.0,120388
26,2023-05-31,520.679443359375,544.2000122070312,552.9000244140625,535.2000122070312,544.9000244140625,202834
27,2023-06-01,509.7242736816406,532.75,551.4000244140625,530.3499755859375,547.9000244140625,149377
28,2023-06-02,497.23834228515625,519.7000122070312,536.7000122070312,518.3499755859375,532.9500122070312,218692
29,2023-06-05,491.4019470214844,513.5999755859375,527.9500122070312,510.1000061035156,526.2000122070312,169933
30,2023-06-06,494.8941955566406,517.25,522.3499755859375,510.29998779296875,514.4500122070312,130870
31,2023-06-07,496.3772277832031,518.7999877929688,526.6500244140625,518.0,520.0,144310
32,2023-06-08,491.83251953125,514.0499877929688,520.9500122070312,511.0,518.0,114972
33,2023-06-09,480.9252014160156,502.6499938964844,518.0,500.54998779296875,516.0,161417
34,2023-06-12,475.37591552734375,496.8500061035156,508.70001220703125,493.0,503.20001220703125,166509
35,2023-06-13,491.88031005859375,514.0999755859375,517.0499877929688,498.8999938964844,498.8999938964844,188810
36,2023-06-14,492.7892761230469,515.0499877929688,518.8499755859375,511.3999938964844,517.7000122070312,96411
37,2023-06-15,487.4313659667969,509.45001220703125,516.5499877929688,505.8500061035156,516.5499877929688,85247
38,2023-06-16,497.86016845703125,520.3499755859375,529.6500244140625,511.54998779296875,511.8999938964844,273631
39,2023-06-19,497.3339538574219,519.7999877929688,535.5,518.5499877929688,525.0,289219
40,2023-06-20,496.0901794433594,518.5,526.0,515.0999755859375,520.0,296862
