,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,91.0999984741211,91.0999984741211,92.80000305175781,90.5,92.30000305175781,38932
1,2023-04-25,91.55000305175781,91.55000305175781,92.9000015258789,90.4000015258789,91.75,57269
2,2023-04-26,91.4000015258789,91.4000015258789,92.55000305175781,90.9000015258789,91.9000015258789,44658
3,2023-04-27,92.4000015258789,92.4000015258789,93.75,91.1500015258789,91.94999694824219,68327
4,2023-04-28,92.0999984741211,92.0999984741211,95.5,91.5,92.94999694824219,100887
5,2023-05-02,93.9000015258789,93.9000015258789,94.75,92.0,92.5,97250
6,2023-05-03,93.0,93.0,94.94999694824219,92.69999694824219,94.94999694824219,59125
7,2023-05-04,94.5,94.5,96.5,93.4000015258789,94.25,115704
8,2023-05-05,93.19999694824219,93.19999694824219,95.1500015258789,92.75,95.1500015258789,51938
9,2023-05-08,94.30000305175781,94.30000305175781,95.0,93.0,93.0,56282
10,2023-05-09,98.25,98.25,101.9000015258789,94.0999984741211,94.6500015258789,581972
11,2023-05-10,98.94999694824219,98.94999694824219,101.3499984741211,98.0,98.5,181171
12,2023-05-11,100.5999984741211,100.5999984741211,102.75,99.5999984741211,99.5999984741211,125894
13,2023-05-12,99.3499984741211,99.3499984741211,102.4000015258789,98.5999984741211,100.5999984741211,104339
14,2023-05-15,98.0,98.0,99.6500015258789,97.30000305175781,99.0,73278
15,2023-05-16,99.5999984741211,99.5999984741211,101.19999694824219,97.6500015258789,97.6500015258789,117400
16,2023-05-17,98.94999694824219,98.94999694824219,101.75,97.5,100.75,88544
17,2023-05-18,103.4000015258789,103.4000015258789,107.5999984741211,101.25,103.05000305175781,631179
18,2023-05-19,108.0999984741211,108.0999984741211,111.0,103.25,104.19999694824219,913307
19,2023-05-22,108.55000305175781,108.55000305175781,112.55000305175781,108.05000305175781,108.9000015258789,379844
20,2023-05-23,106.8499984741211,106.8499984741211,111.19999694824219,106.44999694824219,109.0,190176
21,2023-05-24,105.55000305175781,105.55000305175781,108.05000305175781,104.30000305175781,106.8499984741211,156446
22,2023-05-25,106.1500015258789,106.1500015258789,107.8499984741211,105.25,106.05000305175781,100494
23,2023-05-26,113.3499984741211,113.3499984741211,114.44999694824219,105.94999694824219,106.94999694824219,622989
24,2023-05-29,115.55000305175781,115.55000305175781,118.25,113.0999984741211,114.69999694824219,518625
25,2023-05-30,115.69999694824219,115.69999694824219,117.8499984741211,112.69999694824219,115.55000305175781,265297
26,2023-05-31,100.80000305175781,100.80000305175781,104.6500015258789,97.30000305175781,104.0,974528
27,2023-06-01,103.5,103.5,104.80000305175781,100.80000305175781,100.80000305175781,380358
28,2023-06-02,109.5,109.5,112.0,104.30000305175781,104.75,633514
29,2023-06-05,107.6500015258789,107.6500015258789,112.19999694824219,107.05000305175781,110.0,180645
30,2023-06-06,105.5,105.5,108.30000305175781,104.6500015258789,108.30000305175781,158963
31,2023-06-07,106.69999694824219,106.69999694824219,107.9000015258789,105.6500015258789,105.80000305175781,80091
32,2023-06-08,108.8499984741211,108.8499984741211,114.4000015258789,105.8499984741211,106.05000305175781,542523
33,2023-06-09,108.9000015258789,108.9000015258789,112.8499984741211,108.0999984741211,110.94999694824219,216464
34,2023-06-12,107.5,107.5,110.69999694824219,107.19999694824219,109.6500015258789,162292
35,2023-06-13,107.80000305175781,107.80000305175781,109.9000015258789,106.5999984741211,108.25,109156
36,2023-06-14,106.80000305175781,106.80000305175781,108.44999694824219,106.30000305175781,108.0,81879
37,2023-06-15,105.44999694824219,105.44999694824219,108.0,105.1500015258789,107.0,119957
38,2023-06-16,106.44999694824219,106.44999694824219,108.0,106.0,106.0,111047
39,2023-06-19,109.05000305175781,109.05000305175781,111.80000305175781,106.5999984741211,107.0,258865
40,2023-06-20,107.80000305175781,107.80000305175781,109.80000305175781,106.8499984741211,109.69999694824219,127430
41,2023-06-21,108.19999694824219,108.19999694824219,110.80000305175781,108.0,108.4000015258789,165422
42,2023-06-22,106.9000015258789,106.9000015258789,109.0,105.3499984741211,108.19999694824219,119041
43,2023-06-23,105.0,105.0,107.5999984741211,104.5,107.5999984741211,87695
44,2023-06-26,104.0999984741211,104.0999984741211,106.05000305175781,103.5999984741211,105.8499984741211,61304
45,2023-06-27,104.5999984741211,104.5999984741211,105.8499984741211,103.80000305175781,104.80000305175781,99731
46,2023-06-28,103.6500015258789,103.6500015258789,107.0,103.30000305175781,105.0,144393
47,2023-06-30,103.6500015258789,103.6500015258789,105.1500015258789,103.0,104.5999984741211,210399
48,2023-07-03,105.0999984741211,105.0999984741211,107.5999984741211,104.05000305175781,104.5,149194
49,2023-07-04,104.9000015258789,104.9000015258789,107.0,103.55000305175781,105.0999984741211,118365
50,2023-07-05,106.0999984741211,106.0999984741211,106.80000305175781,104.75,105.4000015258789,126049
51,2023-07-06,107.55000305175781,107.55000305175781,111.44999694824219,105.25,105.25,414600
52,2023-07-07,106.19999694824219,106.19999694824219,108.4000015258789,105.69999694824219,106.9000015258789,149002
53,2023-07-10,105.6500015258789,105.6500015258789,107.1500015258789,104.5,106.9000015258789,96586
54,2023-07-11,108.8499984741211,108.8499984741211,111.75,106.0,106.05000305175781,363326
55,2023-07-12,107.94999694824219,107.94999694824219,110.5999984741211,106.69999694824219,108.5,148409
56,2023-07-13,129.5,129.5,129.5,107.69999694824219,108.69999694824219,5506365
57,2023-07-14,132.6999969482422,132.6999969482422,138.10000610351562,126.0,133.5,4098594
58,2023-07-17,131.5500030517578,131.5500030517578,138.64999389648438,131.0,134.64999389648438,890267
59,2023-07-18,126.6500015258789,126.6500015258789,133.5500030517578,125.25,132.5500030517578,430963
60,2023-07-19,131.0,131.0,133.9499969482422,127.69999694824219,127.75,666686
61,2023-07-20,134.5,134.5,142.5,128.0500030517578,131.39999389648438,1436154
62,2023-07-21,133.4499969482422,133.4499969482422,136.5500030517578,132.14999389648438,133.4499969482422,322508
63,2023-07-24,131.14999389648438,131.14999389648438,138.3000030517578,130.5,133.4499969482422,390676
64,2023-07-25,129.3000030517578,129.3000030517578,134.0,128.39999389648438,132.0,245085
65,2023-07-26,129.4499969482422,129.4499969482422,133.10000610351562,129.0,130.0,176413
66,2023-07-27,126.8499984741211,126.8499984741211,130.64999389648438,125.25,130.4499969482422,159476
67,2023-07-28,127.55000305175781,127.55000305175781,132.39999389648438,126.5999984741211,127.9000015258789,328791
68,2023-07-31,128.3000030517578,128.3000030517578,131.39999389648438,127.8499984741211,128.5500030517578,168414
69,2023-08-01,129.60000610351562,129.60000610351562,134.0,128.5,129.3000030517578,404928
70,2023-08-02,124.19999694824219,124.19999694824219,130.39999389648438,121.1500015258789,130.39999389648438,362970
71,2023-08-03,125.8499984741211,125.8499984741211,126.9000015258789,123.0,123.0,135631
72,2023-08-04,126.4000015258789,126.4000015258789,129.8000030517578,126.1500015258789,126.9000015258789,542154
73,2023-08-07,126.30000305175781,126.30000305175781,130.0,125.44999694824219,129.6999969482422,346475
74,2023-08-08,129.35000610351562,129.35000610351562,134.0,126.3499984741211,127.3499984741211,693649
75,2023-08-09,129.85000610351562,129.85000610351562,132.0,127.4000015258789,130.60000610351562,298115
76,2023-08-10,127.69999694824219,127.69999694824219,132.64999389648438,127.0,130.6999969482422,207637
77,2023-08-11,125.5,125.5,129.0,123.19999694824219,128.39999389648438,249715
78,2023-08-14,129.64999389648438,129.64999389648438,134.0,128.8000030517578,132.4499969482422,1745013
79,2023-08-16,125.55000305175781,125.55000305175781,130.89999389648438,124.5,130.0,663628
80,2023-08-17,125.75,125.75,130.0,124.4000015258789,126.4000015258789,473361
81,2023-08-18,120.3499984741211,120.3499984741211,126.6500015258789,119.19999694824219,126.5,509267
82,2023-08-21,123.44999694824219,123.44999694824219,125.0999984741211,119.19999694824219,119.19999694824219,362813
83,2023-08-22,121.8499984741211,121.8499984741211,125.1500015258789,121.5,123.94999694824219,201846
84,2023-08-23,120.25,120.25,123.4000015258789,118.55000305175781,123.0,234320
85,2023-08-24,117.75,117.75,124.0,116.4000015258789,121.0,638279
86,2023-08-25,118.44999694824219,118.44999694824219,121.5,117.19999694824219,118.0,260910
87,2023-08-28,118.44999694824219,118.44999694824219,121.5,118.0,119.69999694824219,144831
88,2023-08-29,119.55000305175781,119.55000305175781,121.0999984741211,118.55000305175781,119.25,140510
89,2023-08-30,128.8000030517578,128.8000030517578,131.5,120.5999984741211,122.9000015258789,1866314
90,2023-08-31,128.64999389648438,128.64999389648438,132.4499969482422,128.0,130.5500030517578,400162
91,2023-09-01,130.6999969482422,130.6999969482422,132.39999389648438,129.1999969482422,129.4499969482422,397477
92,2023-09-04,138.3000030517578,138.3000030517578,142.3000030517578,132.0,132.14999389648438,1908018
93,2023-09-05,139.35000610351562,139.35000610351562,145.5500030517578,137.0,139.8000030517578,783733
94,2023-09-06,135.64999389648438,135.64999389648438,140.4499969482422,133.64999389648438,139.1999969482422,448751
95,2023-09-07,132.89999389648438,132.89999389648438,138.3000030517578,132.10000610351562,135.5,379207
96,2023-09-08,129.4499969482422,129.4499969482422,135.4499969482422,129.0,133.6999969482422,367355
97,2023-09-11,130.1999969482422,130.1999969482422,132.5500030517578,126.6500015258789,130.5,290475
98,2023-09-12,122.05000305175781,122.05000305175781,132.5,121.5,131.14999389648438,418426
99,2023-09-13,125.19999694824219,125.19999694824219,126.19999694824219,120.4000015258789,121.80000305175781,227011
100,2023-09-14,125.44999694824219,125.44999694824219,128.6999969482422,124.8499984741211,126.30000305175781,231668
101,2023-09-15,125.75,125.75,128.1999969482422,125.30000305175781,125.75,143140
102,2023-09-18,123.25,123.25,126.69999694824219,122.94999694824219,126.69999694824219,134746
103,2023-09-20,123.8499984741211,123.8499984741211,124.69999694824219,121.55000305175781,122.94999694824219,152163
104,2023-09-21,122.55000305175781,122.55000305175781,124.1500015258789,121.69999694824219,124.1500015258789,123003
105,2023-09-22,121.75,121.75,123.6500015258789,120.30000305175781,123.4000015258789,129795
106,2023-09-25,124.55000305175781,124.55000305175781,129.9499969482422,123.5999984741211,126.69999694824219,253022
107,2023-09-26,122.25,122.25,125.4000015258789,122.0,125.25,172085
108,2023-09-27,123.19999694824219,123.19999694824219,124.0999984741211,121.55000305175781,122.94999694824219,111132
109,2023-09-28,121.1500015258789,121.1500015258789,124.5999984741211,120.5,123.9000015258789,128362
110,2023-09-29,122.0999984741211,122.0999984741211,123.5999984741211,120.69999694824219,122.0,118118
111,2023-10-03,120.5,120.5,123.0,120.1500015258789,122.5,140264
112,2023-10-04,118.4000015258789,118.4000015258789,120.55000305175781,117.1500015258789,120.30000305175781,221222
113,2023-10-05,124.5,124.5,125.44999694824219,119.05000305175781,119.3499984741211,334717
114,2023-10-06,127.1500015258789,127.1500015258789,129.39999389648438,125.0999984741211,125.0999984741211,280954
