,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,9.300000190734863,9.300000190734863,9.350000381469727,9.300000190734863,9.300000190734863,180
1,2023-04-25,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,60
2,2023-04-26,8.949999809265137,8.949999809265137,8.949999809265137,8.75,8.949999809265137,201
3,2023-04-27,8.5,8.5,8.949999809265137,8.5,8.5,10
4,2023-04-28,8.5,8.5,8.5,8.5,8.5,115
5,2023-05-02,8.5,8.5,8.5,8.5,8.5,10
6,2023-05-03,8.449999809265137,8.449999809265137,8.5,8.449999809265137,8.449999809265137,312
7,2023-05-04,8.699999809265137,8.699999809265137,8.699999809265137,8.050000190734863,8.699999809265137,787
8,2023-05-05,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,60
9,2023-05-08,8.350000381469727,8.350000381469727,8.649999618530273,8.350000381469727,8.350000381469727,511
10,2023-05-09,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4659
11,2023-05-10,8.0,8.0,8.0,7.949999809265137,8.0,130
12,2023-05-11,8.0,8.0,8.0,8.0,8.0,650
13,2023-05-12,8.0,8.0,8.0,8.0,8.0,449
14,2023-05-15,8.0,8.0,8.0,8.0,8.0,20
15,2023-05-16,8.399999618530273,8.399999618530273,8.399999618530273,7.599999904632568,8.399999618530273,1827
16,2023-05-17,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,2
17,2023-05-18,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,237
18,2023-05-19,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,811
19,2023-05-22,8.75,8.75,8.800000190734863,8.399999618530273,8.0,476
20,2023-05-23,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,64
21,2023-05-24,8.649999618530273,8.649999618530273,8.75,8.0,8.649999618530273,223
22,2023-05-25,8.25,8.25,8.25,8.25,8.25,50
23,2023-05-26,8.25,8.25,8.25,8.25,8.25,100
24,2023-05-29,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,1
25,2023-05-30,8.649999618530273,8.649999618530273,8.649999618530273,8.25,8.649999618530273,163
26,2023-05-31,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0
27,2023-06-01,8.600000381469727,8.600000381469727,8.600000381469727,8.350000381469727,8.600000381469727,1604
28,2023-06-02,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2010
29,2023-06-05,8.600000381469727,8.600000381469727,8.600000381469727,8.199999809265137,8.600000381469727,508
30,2023-06-06,8.449999809265137,8.449999809265137,8.449999809265137,8.199999809265137,8.449999809265137,472
31,2023-06-07,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
32,2023-06-08,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,345
33,2023-06-09,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,50
34,2023-06-12,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
35,2023-06-13,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,1950
36,2023-06-14,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,201
37,2023-06-15,7.5,7.5,7.550000190734863,7.5,7.5,2083
38,2023-06-16,7.199999809265137,7.199999809265137,7.5,6.800000190734863,7.199999809265137,2894
39,2023-06-19,7.0,7.0,7.199999809265137,7.0,7.0,1732
40,2023-06-20,7.0,7.0,7.300000190734863,7.0,7.0,4014
41,2023-06-21,7.0,7.0,7.0,7.0,7.0,362
42,2023-06-22,6.800000190734863,6.800000190734863,6.900000095367432,6.800000190734863,6.800000190734863,1392
43,2023-06-23,6.599999904632568,6.599999904632568,6.900000095367432,6.599999904632568,6.599999904632568,2064
44,2023-06-26,6.900000095367432,6.900000095367432,6.949999809265137,6.599999904632568,6.900000095367432,248
45,2023-06-27,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,2198
46,2023-06-28,6.449999809265137,6.449999809265137,6.599999904632568,6.449999809265137,6.599999904632568,859
47,2023-06-30,7.0,7.0,7.0,6.449999809265137,7.0,83
48,2023-07-03,7.0,7.0,7.0,7.0,7.0,3155
49,2023-07-04,7.0,7.0,7.0,7.0,7.0,258
50,2023-07-05,7.0,7.0,7.0,7.0,7.0,105
51,2023-07-06,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,106
52,2023-07-07,7.0,7.0,7.25,6.949999809265137,7.0,871
53,2023-07-10,6.550000190734863,6.550000190734863,7.0,6.550000190734863,6.550000190734863,379
54,2023-07-11,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,85
55,2023-07-12,6.300000190734863,6.300000190734863,6.849999904632568,6.300000190734863,6.300000190734863,371
56,2023-07-13,6.849999904632568,6.849999904632568,6.849999904632568,6.349999904632568,6.849999904632568,123
57,2023-07-14,7.0,7.0,7.150000095367432,7.0,7.0,5557
58,2023-07-17,6.949999809265137,6.949999809265137,7.0,6.949999809265137,6.949999809265137,264
59,2023-07-18,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,1754
60,2023-07-19,6.599999904632568,6.599999904632568,6.949999809265137,6.599999904632568,6.599999904632568,915
61,2023-07-20,7.0,7.0,7.199999809265137,7.0,7.0,732
62,2023-07-21,6.900000095367432,6.900000095367432,7.650000095367432,6.900000095367432,6.900000095367432,190
63,2023-07-24,6.900000095367432,6.900000095367432,7.349999904632568,6.900000095367432,6.900000095367432,186
64,2023-07-25,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,410
65,2023-07-26,6.900000095367432,6.900000095367432,6.900000095367432,6.650000095367432,6.900000095367432,236
66,2023-07-27,7.0,7.0,7.0,6.349999904632568,7.0,1267
67,2023-07-28,7.0,7.0,7.0,6.349999904632568,7.0,178
68,2023-07-31,6.800000190734863,6.800000190734863,7.650000095367432,6.800000190734863,6.800000190734863,1887
69,2023-08-01,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,432
70,2023-08-02,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
71,2023-08-03,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,391
72,2023-08-04,7.349999904632568,7.349999904632568,7.349999904632568,6.5,7.349999904632568,1517
73,2023-08-07,7.099999904632568,7.099999904632568,7.300000190734863,7.099999904632568,7.099999904632568,20
74,2023-08-08,7.050000190734863,7.050000190734863,7.25,7.050000190734863,7.050000190734863,722
75,2023-08-09,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,803
76,2023-08-10,7.150000095367432,7.150000095367432,7.150000095367432,7.050000190734863,7.150000095367432,1712
77,2023-08-11,7.0,7.0,7.25,7.0,7.0,2650
78,2023-08-14,7.0,7.0,7.0,7.0,7.0,38
79,2023-08-16,7.0,7.0,7.0,6.900000095367432,7.0,862
80,2023-08-17,6.949999809265137,6.949999809265137,7.0,6.599999904632568,6.949999809265137,2106
81,2023-08-18,6.5,6.5,7.0,6.5,6.5,42
82,2023-08-21,6.949999809265137,6.949999809265137,6.949999809265137,6.550000190734863,6.949999809265137,177
83,2023-08-22,6.949999809265137,6.949999809265137,6.949999809265137,6.300000190734863,6.949999809265137,430
84,2023-08-23,7.050000190734863,7.050000190734863,7.150000095367432,7.050000190734863,7.050000190734863,760
85,2023-08-24,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,254
86,2023-08-25,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
87,2023-08-28,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,60
88,2023-08-29,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,141
89,2023-08-30,7.099999904632568,7.099999904632568,7.099999904632568,7.050000190734863,7.099999904632568,1325
90,2023-08-31,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,587
91,2023-09-01,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,1269
92,2023-09-04,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.800000190734863,70
93,2023-09-05,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.5,525
94,2023-09-06,6.900000095367432,6.900000095367432,7.0,6.849999904632568,6.900000095367432,1623
95,2023-09-07,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,7.5,6
96,2023-09-08,6.849999904632568,6.849999904632568,6.949999809265137,6.849999904632568,6.849999904632568,5145
97,2023-09-11,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,164
98,2023-09-12,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1496
99,2023-09-13,7.300000190734863,7.300000190734863,7.449999809265137,7.300000190734863,7.300000190734863,900
100,2023-09-14,7.400000095367432,7.400000095367432,7.400000095367432,7.199999809265137,7.400000095367432,4580
101,2023-09-15,7.050000190734863,7.050000190734863,7.349999904632568,7.0,7.050000190734863,1071
102,2023-09-18,7.199999809265137,7.199999809265137,7.199999809265137,7.0,7.199999809265137,4185
