,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,31.76157569885254,32.900001525878906,34.5,32.5,34.5,79213
1,2023-04-25,30.844444274902344,31.950000762939453,33.45000076293945,31.399999618530273,33.0,198554
2,2023-04-26,30.55482292175293,31.649999618530273,32.20000076293945,31.149999618530273,32.20000076293945,49900
3,2023-04-27,32.19599533081055,33.349998474121094,34.29999923706055,31.5,31.850000381469727,260772
4,2023-04-28,32.0029182434082,33.150001525878906,34.5,32.650001525878906,33.20000076293945,118776
5,2023-05-02,31.616762161254883,32.75,34.20000076293945,31.549999237060547,34.0,217638
6,2023-05-03,31.713302612304688,32.849998474121094,33.45000076293945,32.150001525878906,32.29999923706055,53648
7,2023-05-04,32.6786994934082,33.849998474121094,35.5,33.0,33.0,304564
8,2023-05-05,33.064857482910156,34.25,34.70000076293945,33.099998474121094,33.849998474121094,87742
9,2023-05-08,33.01658630371094,34.20000076293945,35.400001525878906,34.0,34.25,121431
10,2023-05-09,31.616762161254883,32.75,34.45000076293945,32.599998474121094,34.349998474121094,138217
11,2023-05-10,31.858112335205078,33.0,33.45000076293945,32.349998474121094,32.849998474121094,108362
12,2023-05-11,33.20966720581055,34.400001525878906,35.29999923706055,32.599998474121094,32.599998474121094,242969
13,2023-05-12,33.499290466308594,34.70000076293945,35.0,33.70000076293945,34.95000076293945,137554
14,2023-05-15,33.78890609741211,35.0,35.20000076293945,33.75,33.75,179450
15,2023-05-16,33.20966720581055,34.400001525878906,35.5,34.25,34.29999923706055,148439
16,2023-05-17,32.77524185180664,33.95000076293945,35.099998474121094,33.5,35.099998474121094,147690
17,2023-05-18,33.113128662109375,34.29999923706055,34.95000076293945,33.900001525878906,34.79999923706055,203395
18,2023-05-19,35.28527069091797,36.54999923706055,37.70000076293945,34.25,35.650001525878906,651841
19,2023-05-22,39.58129119873047,41.0,41.29999923706055,37.25,37.25,1374049
20,2023-05-23,41.174198150634766,42.650001525878906,44.400001525878906,40.150001525878906,41.45000076293945,1642855
21,2023-05-24,39.77436828613281,41.20000076293945,43.150001525878906,40.29999923706055,43.0,425666
22,2023-05-25,42.863643646240234,44.400001525878906,44.79999923706055,41.29999923706055,41.29999923706055,605944
23,2023-05-26,42.7671012878418,44.29999923706055,47.5,43.29999923706055,45.650001525878906,878707
24,2023-05-29,42.13959503173828,43.650001525878906,45.599998474121094,42.099998474121094,42.099998474121094,382525
25,2023-05-30,40.498416900634766,41.95000076293945,44.0,41.099998474121094,43.400001525878906,182698
26,2023-05-31,40.88457489013672,42.349998474121094,43.400001525878906,41.5,41.5,153053
27,2023-06-01,43.10498809814453,44.650001525878906,45.45000076293945,42.599998474121094,43.0,470551
28,2023-06-02,41.94651412963867,43.45000076293945,46.849998474121094,42.5,45.650001525878906,565212
29,2023-06-05,42.47747802734375,44.0,45.5,43.599998474121094,44.45000076293945,218023
30,2023-06-06,41.46381378173828,42.95000076293945,44.900001525878906,41.75,43.5,350482
31,2023-06-07,40.73976516723633,42.20000076293945,43.95000076293945,42.04999923706055,43.79999923706055,167740
32,2023-06-08,40.981117248535156,42.45000076293945,43.04999923706055,41.04999923706055,42.5,187294
33,2023-06-09,39.72610092163086,41.150001525878906,42.79999923706055,40.650001525878906,42.150001525878906,244414
34,2023-06-12,39.533023834228516,40.95000076293945,41.79999923706055,40.79999923706055,41.54999923706055,143064
35,2023-06-13,39.24340057373047,40.650001525878906,41.900001525878906,40.20000076293945,41.900001525878906,166306
36,2023-06-14,40.30533981323242,41.75,43.400001525878906,40.349998474121094,41.650001525878906,211383
37,2023-06-15,40.401878356933594,41.849998474121094,42.79999923706055,41.5,41.79999923706055,135045
38,2023-06-16,42.52574920654297,44.04999923706055,45.79999923706055,41.5,41.900001525878906,746770
39,2023-06-19,42.28439712524414,43.79999923706055,45.400001525878906,43.20000076293945,45.25,224035
40,2023-06-20,41.174198150634766,42.650001525878906,44.400001525878906,42.5,44.400001525878906,185195
41,2023-06-21,45.85637283325195,47.5,48.20000076293945,42.900001525878906,43.099998474121094,1774246
42,2023-06-22,44.987510681152344,46.599998474121094,50.400001525878906,46.0,49.04999923706055,1227633
43,2023-06-23,43.34634017944336,44.900001525878906,46.849998474121094,44.70000076293945,46.849998474121094,441736
44,2023-06-26,41.222469329833984,42.70000076293945,45.04999923706055,42.650001525878906,45.0,87491
45,2023-06-27,42.187862396240234,43.70000076293945,44.45000076293945,41.0,42.0,80754
46,2023-06-28,41.029388427734375,42.5,44.400001525878906,42.20000076293945,44.400001525878906,58005
47,2023-06-30,39.677825927734375,41.099998474121094,43.25,40.650001525878906,41.54999923706055,104863
48,2023-07-03,39.96744918823242,41.400001525878906,42.349998474121094,40.79999923706055,42.349998474121094,45393
49,2023-07-04,39.77436828613281,41.20000076293945,42.20000076293945,41.0,42.20000076293945,32129
50,2023-07-05,41.222469329833984,42.70000076293945,43.0,41.0,42.400001525878906,60382
51,2023-07-06,41.512081146240234,43.0,44.400001525878906,42.0,42.70000076293945,28013
52,2023-07-07,40.643226623535156,42.099998474121094,43.5,41.5,43.0,33359
53,2023-07-10,40.981117248535156,42.45000076293945,43.349998474121094,40.29999923706055,42.099998474121094,64699
54,2023-07-11,42.91191101074219,44.45000076293945,44.54999923706055,43.0,43.0,115807
55,2023-07-12,42.13959503173828,43.650001525878906,45.0,43.5,45.0,98203
56,2023-07-13,42.23613357543945,43.75,45.5,43.0,45.0,109850
57,2023-07-14,41.60862350463867,43.099998474121094,45.45000076293945,43.0,44.25,62080
58,2023-07-17,43.05671691894531,44.599998474121094,44.849998474121094,43.0,44.849998474121094,52726
59,2023-07-18,42.13959503173828,43.650001525878906,45.099998474121094,43.5,45.099998474121094,38154
60,2023-07-19,42.0913200378418,43.599998474121094,44.900001525878906,43.150001525878906,44.900001525878906,21156
61,2023-07-20,41.75343322753906,43.25,44.5,43.20000076293945,43.599998474121094,32216
62,2023-07-21,41.31900405883789,42.79999923706055,44.0,42.29999923706055,43.25,40185
63,2023-07-24,41.07765579223633,42.54999923706055,44.0,41.79999923706055,44.0,46042
64,2023-07-25,40.59495544433594,42.04999923706055,43.75,41.95000076293945,43.75,37568
65,2023-07-26,40.643226623535156,42.099998474121094,43.75,42.04999923706055,43.0,27146
66,2023-07-27,40.30533981323242,41.75,43.0,41.599998474121094,42.5,20589
67,2023-07-28,40.01572036743164,41.45000076293945,42.650001525878906,41.0,42.650001525878906,48455
68,2023-07-31,40.2570686340332,41.70000076293945,42.95000076293945,41.0,42.29999923706055,26666
69,2023-08-01,40.20880126953125,41.650001525878906,42.599998474121094,41.25,41.79999923706055,22712
70,2023-08-02,39.72610092163086,41.150001525878906,42.5,40.599998474121094,42.0,83863
71,2023-08-03,39.9191780090332,41.349998474121094,42.0,41.0,42.0,14211
72,2023-08-04,40.643226623535156,42.099998474121094,42.45000076293945,40.70000076293945,41.349998474121094,54782
73,2023-08-07,42.380943298339844,43.900001525878906,44.20000076293945,42.599998474121094,44.20000076293945,70334
74,2023-08-08,41.75343322753906,43.25,44.5,42.75,43.900001525878906,26324
75,2023-08-09,41.12592315673828,42.599998474121094,44.29999923706055,42.5,43.25,98522
76,2023-08-10,41.222469329833984,42.70000076293945,44.20000076293945,41.5,42.099998474121094,38649
77,2023-08-11,40.691497802734375,42.150001525878906,43.400001525878906,42.0,43.400001525878906,19525
78,2023-08-14,39.77436828613281,41.20000076293945,42.849998474121094,41.0,41.54999923706055,24000
79,2023-08-16,40.30533981323242,41.75,42.849998474121094,41.0,41.20000076293945,29495
80,2023-08-17,39.77436828613281,41.20000076293945,41.900001525878906,41.0,41.70000076293945,30042
81,2023-08-18,39.4847526550293,40.900001525878906,41.900001525878906,40.25,41.20000076293945,34752
82,2023-08-21,39.1468620300293,40.54999923706055,41.0,40.04999923706055,40.04999923706055,24704
83,2023-08-22,39.43648147583008,40.849998474121094,42.0,40.150001525878906,40.900001525878906,23534
84,2023-08-23,38.95378112792969,40.349998474121094,41.95000076293945,40.0,41.900001525878906,38287
85,2023-08-24,40.01572036743164,41.45000076293945,41.75,40.349998474121094,40.54999923706055,31025
