,Date,Adj close,Close,High,Low,Open,Volume
0,2024-04-29,275.3823547363281,275.5,308.8999938964844,270.20001220703125,306.0,987313
1,2024-04-30,276.4819030761719,276.6000061035156,284.0,275.0,275.8999938964844,342614
2,2024-05-02,282.7792053222656,282.8999938964844,291.79998779296875,277.54998779296875,279.0,467039
3,2024-05-03,282.4793395996094,282.6000061035156,292.0,271.3999938964844,285.6000061035156,487989
4,2024-05-06,285.7779235839844,285.8999938964844,292.70001220703125,276.0,290.0,837178
5,2024-05-07,276.8817138671875,277.0,288.20001220703125,275.04998779296875,285.95001220703125,380017
6,2024-05-08,284.828369140625,284.95001220703125,286.8999938964844,274.54998779296875,277.45001220703125,470751
7,2024-05-09,271.5340270996094,271.6499938964844,286.8999938964844,268.0,283.75,288623
8,2024-05-10,297.8227844238281,297.95001220703125,306.0,272.0,273.95001220703125,855616
9,2024-05-13,302.2708740234375,302.3999938964844,308.29998779296875,286.70001220703125,300.0,1395870
10,2024-05-14,303.6702880859375,303.79998779296875,308.5,295.04998779296875,304.0,583120
11,2024-05-15,307.71856689453125,307.8500061035156,317.70001220703125,292.1499938964844,310.0,1306329
12,2024-05-16,310.1175537109375,310.25,316.5,305.70001220703125,310.8500061035156,630278
13,2024-05-17,312.7164306640625,312.8500061035156,315.5,309.0,309.8500061035156,461987
14,2024-05-21,308.8180847167969,308.95001220703125,324.3999938964844,305.0,313.5,1081298
15,2024-05-22,303.62030029296875,303.75,313.5,301.29998779296875,312.5,461380
16,2024-05-23,296.4233703613281,296.54998779296875,306.79998779296875,295.95001220703125,306.79998779296875,342475
17,2024-05-24,295.6737060546875,295.79998779296875,301.3500061035156,294.25,298.8999938964844,195206
18,2024-05-27,286.4276428222656,286.54998779296875,299.3500061035156,283.79998779296875,297.95001220703125,370972
19,2024-05-28,277.98126220703125,278.1000061035156,289.6499938964844,275.0,284.70001220703125,314608
20,2024-05-29,285.677978515625,285.79998779296875,287.20001220703125,276.1499938964844,278.1000061035156,251185
21,2024-05-30,285.5780334472656,285.70001220703125,290.20001220703125,282.20001220703125,285.79998779296875,179957
22,2024-05-31,284.5784606933594,284.70001220703125,287.70001220703125,278.0,287.0,210519
