,Date,Adj close,Close,High,Low,Open,Volume
0,2023-08-18,931.610595703125,942.7999877929688,987.7000122070312,900.0499877929688,900.0499877929688,24249334
1,2023-08-21,938.8239135742188,950.0999755859375,974.3499755859375,921.0999755859375,939.9500122070312,2494629
2,2023-08-22,982.0053100585938,993.7999877929688,1022.3499755859375,936.0,944.0499877929688,2928390
3,2023-08-23,949.8416748046875,961.25,1013.9500122070312,940.1500244140625,994.9000244140625,1045503
4,2023-08-24,949.9404296875,961.3499755859375,981.0,955.0999755859375,964.8499755859375,444316
5,2023-08-25,962.1439208984375,973.7000122070312,992.9000244140625,952.2999877929688,961.0,537121
6,2023-08-28,985.8096923828125,997.6500244140625,1001.0,976.0,979.9000244140625,451817
7,2023-08-29,956.36328125,967.8499755859375,1006.25,961.5999755859375,997.6500244140625,281398
8,2023-08-30,949.8909912109375,961.2999877929688,979.25,958.0,969.8499755859375,163369
9,2023-08-31,962.3909301757812,973.9500122070312,982.75,960.0,961.6500244140625,343212
10,2023-09-01,959.5253295898438,971.0499877929688,981.0,965.0,973.9500122070312,145961
11,2023-09-04,958.3890380859375,969.9000244140625,981.0,960.0,975.0,173558
12,2023-09-05,977.6080932617188,989.3499755859375,993.3499755859375,965.4000244140625,969.9000244140625,302545
13,2023-09-06,994.60400390625,1006.5499877929688,1075.0,985.0,985.0,854857
14,2023-09-07,972.519287109375,984.2000122070312,1009.75,970.0499877929688,978.0499877929688,266193
15,2023-09-08,1002.2125854492188,1014.25,1026.6500244140625,994.0,999.0,314107
16,2023-09-11,988.6258544921875,1000.5,1028.4000244140625,981.0,1020.0,191499
17,2023-09-12,994.2088012695312,1006.1500244140625,1013.0,973.0,1010.0,275450
18,2023-09-13,1008.6354370117188,1020.75,1033.449951171875,996.0,1006.1500244140625,148023
19,2023-09-14,992.8253784179688,1004.75,1047.5999755859375,1001.5999755859375,1021.1500244140625,358293
20,2023-09-15,1001.8173828125,1013.8499755859375,1024.800048828125,1007.4500122070312,1007.4500122070312,77723
21,2023-09-18,990.6514892578125,1002.5499877929688,1027.5,996.25,1012.9500122070312,78672
22,2023-09-20,977.7564086914062,989.5,1015.0,985.0999755859375,1002.9000244140625,103220
23,2023-09-21,954.97998046875,966.4500122070312,1002.9500122070312,958.7000122070312,989.5,119783
24,2023-09-22,971.728759765625,983.4000244140625,1002.0,979.9500122070312,980.4000244140625,315833
25,2023-09-25,980.572509765625,992.3499755859375,1012.3499755859375,986.0,990.0,272126
26,2023-09-26,990.6514892578125,1002.5499877929688,1006.0999755859375,992.4000244140625,992.4000244140625,79862
27,2023-09-27,1002.8054809570312,1014.8499755859375,1024.4000244140625,997.8499755859375,1001.5499877929688,153734
28,2023-09-28,1026.619384765625,1038.949951171875,1049.949951171875,1018.75,1019.4500122070312,269446
29,2023-09-29,1071.1348876953125,1084.0,1090.0999755859375,1043.0999755859375,1047.300048828125,474584
30,2023-10-03,1063.08154296875,1075.8499755859375,1114.949951171875,1066.550048828125,1090.0,205871
31,2023-10-04,1043.07177734375,1055.5999755859375,1084.949951171875,1051.0,1073.699951171875,175029
32,2023-10-05,1076.915283203125,1089.8499755859375,1100.0,1054.050048828125,1066.0,146603
33,2023-10-06,1108.1402587890625,1121.449951171875,1177.0,1112.050048828125,1125.0,457088
34,2023-10-09,1131.5096435546875,1145.0999755859375,1150.0,1082.0,1090.0999755859375,219186
35,2023-10-10,1133.9306640625,1147.550048828125,1160.0,1131.3499755859375,1150.0,112513
36,2023-10-11,1143.5155029296875,1157.25,1174.75,1149.0,1153.5999755859375,82097
37,2023-10-12,1137.2408447265625,1150.9000244140625,1170.25,1144.5,1170.25,35227
38,2023-10-13,1127.31005859375,1140.8499755859375,1172.1500244140625,1129.0,1153.5999755859375,127980
39,2023-10-16,1176.2225341796875,1190.3499755859375,1203.949951171875,1145.0,1152.300048828125,246386
40,2023-10-17,1155.570556640625,1169.449951171875,1214.25,1163.9000244140625,1201.1500244140625,121468
