,Date,Adj close,Close,High,Low,Open,Volume
0,2024-05-30,1151.3853759765625,1171.3499755859375,1180.8499755859375,1163.8499755859375,1180.1500244140625,787238
1,2024-05-31,1139.6392822265625,1159.4000244140625,1179.949951171875,1153.300048828125,1173.0,2180048
2,2024-06-03,1160.96923828125,1181.0999755859375,1185.5,1166.4000244140625,1174.0,1322571
3,2024-06-04,1183.4788818359375,1204.0,1234.949951171875,1136.300048828125,1179.050048828125,2908958
4,2024-06-05,1276.3682861328125,1298.5,1308.300048828125,1212.300048828125,1227.949951171875,2680777
5,2024-06-06,1283.19970703125,1305.449951171875,1313.9000244140625,1268.550048828125,1298.5,1533822
6,2024-06-07,1285.2640380859375,1307.550048828125,1320.0,1294.6500244140625,1306.449951171875,1151764
7,2024-06-10,1292.685302734375,1315.0999755859375,1327.0,1307.1500244140625,1327.0,654963
8,2024-06-11,1295.2408447265625,1317.699951171875,1334.8499755859375,1312.0,1316.0999755859375,625503
9,2024-06-12,1268.8486328125,1290.8499755859375,1318.699951171875,1284.3499755859375,1318.699951171875,1374418
10,2024-06-13,1253.7110595703125,1275.449951171875,1300.0,1272.4000244140625,1292.0,1049119
11,2024-06-14,1247.3709716796875,1269.0,1282.550048828125,1258.199951171875,1282.550048828125,1574896
12,2024-06-18,1231.2506103515625,1252.5999755859375,1274.8499755859375,1237.0,1265.0,3609667
13,2024-06-19,1251.1553955078125,1272.8499755859375,1281.25,1245.75,1255.0,1292892
14,2024-06-20,1243.9798583984375,1265.550048828125,1278.75,1259.0,1272.949951171875,388681
15,2024-06-21,1239.1634521484375,1260.6500244140625,1275.949951171875,1255.0,1275.0,580871
16,2024-06-24,1276.2208251953125,1298.3499755859375,1301.8499755859375,1245.75,1255.0,1700427
17,2024-06-25,1260.05126953125,1281.9000244140625,1309.75,1275.550048828125,1309.75,612621
18,2024-06-26,1255.0382080078125,1276.800048828125,1291.199951171875,1270.0,1279.699951171875,370291
19,2024-06-27,1265.8505859375,1287.800048828125,1294.8499755859375,1263.8499755859375,1265.050048828125,619542
20,2024-06-28,1254.7432861328125,1276.5,1298.0,1272.75,1287.0,632972
21,2024-07-01,1246.1915283203125,1267.800048828125,1276.6500244140625,1255.25,1261.0999755859375,533705
22,2024-07-02,1253.2196044921875,1274.949951171875,1292.0,1263.949951171875,1274.0,749206
23,2024-07-03,1249.8284912109375,1271.5,1286.1500244140625,1268.0999755859375,1280.0,420654
24,2024-07-04,1237.9346923828125,1259.4000244140625,1281.949951171875,1257.0,1265.25,375289
25,2024-07-05,1232.7742919921875,1254.1500244140625,1267.75,1249.300048828125,1259.4000244140625,779976
26,2024-07-08,1250.418212890625,1272.0999755859375,1279.0,1257.0,1257.0,2122654
27,2024-07-09,1266.29296875,1288.25,1306.8499755859375,1276.0999755859375,1279.0,2432990
28,2024-07-10,1259.2158203125,1281.050048828125,1295.449951171875,1267.0,1289.75,854243
29,2024-07-11,1262.6068115234375,1284.5,1294.0999755859375,1274.699951171875,1280.0,682041
