,Date,Adj close,Close,High,Low,Open,Volume
0,2023-04-24,137.62411499023438,145.0500030517578,147.8000030517578,144.1999969482422,145.39999389648438,854600
1,2023-04-25,141.7039794921875,149.35000610351562,152.3000030517578,145.14999389648438,145.14999389648438,2268083
2,2023-04-26,140.8974609375,148.5,151.89999389648438,147.0,149.5,1078019
3,2023-04-27,139.521728515625,147.0500030517578,151.8000030517578,146.39999389648438,149.0500030517578,1063071
4,2023-04-28,140.8974609375,148.5,151.0,147.5,148.0500030517578,809347
5,2023-05-02,141.32443237304688,148.9499969482422,151.5500030517578,148.35000610351562,149.5,754441
6,2023-05-03,139.8538055419922,147.39999389648438,149.60000610351562,146.6999969482422,148.85000610351562,467493
7,2023-05-04,154.51283264160156,162.85000610351562,165.89999389648438,147.0,148.0,11754909
8,2023-05-05,152.1408233642578,160.35000610351562,166.4499969482422,158.39999389648438,162.75,2503510
9,2023-05-08,154.03843688964844,162.35000610351562,168.64999389648438,159.0500030517578,161.4499969482422,2116864
10,2023-05-09,151.04971313476562,159.1999969482422,164.3000030517578,156.85000610351562,163.1999969482422,1144545
11,2023-05-10,154.98724365234375,163.35000610351562,165.8000030517578,156.5500030517578,159.89999389648438,2410290
12,2023-05-11,154.89236450195312,163.25,166.39999389648438,161.60000610351562,164.0,1607402
13,2023-05-12,153.13705444335938,161.39999389648438,163.8000030517578,160.6999969482422,163.0500030517578,753345
14,2023-05-15,153.8012237548828,162.10000610351562,163.35000610351562,158.3000030517578,161.5,1184028
15,2023-05-16,156.17323303222656,164.60000610351562,168.1999969482422,161.5,162.1999969482422,2258254
16,2023-05-17,154.03843688964844,162.35000610351562,166.60000610351562,160.3000030517578,164.60000610351562,1062166
17,2023-05-18,156.60020446777344,165.0500030517578,169.9499969482422,162.14999389648438,163.0,2702071
18,2023-05-19,159.399169921875,168.0,170.6999969482422,163.5,166.0,2850795
19,2023-05-22,157.40667724609375,165.89999389648438,168.85000610351562,165.10000610351562,168.0500030517578,1329584
20,2023-05-23,159.16197204589844,167.75,173.35000610351562,165.1999969482422,166.64999389648438,2872584
21,2023-05-24,157.35926818847656,165.85000610351562,170.1999969482422,164.10000610351562,167.4499969482422,1174593
22,2023-05-25,155.6039581298828,164.0,166.8000030517578,163.0,166.6999969482422,1016902
23,2023-05-26,148.63023376464844,156.64999389648438,161.9499969482422,155.75,161.5,1385115
24,2023-05-29,152.66265869140625,160.89999389648438,162.60000610351562,154.4499969482422,157.39999389648438,2028541
25,2023-05-30,152.75755310058594,161.0,162.5500030517578,158.85000610351562,161.0500030517578,1113857
26,2023-05-31,154.1807403564453,162.5,164.3000030517578,159.25,161.0,1137908
27,2023-06-01,154.65516662597656,163.0,166.6999969482422,162.25,163.0,1348209
28,2023-06-02,160.53775024414062,169.1999969482422,171.9499969482422,163.0500030517578,163.85000610351562,3394614
29,2023-06-05,158.73501586914062,167.3000030517578,170.6999969482422,166.14999389648438,169.9499969482422,1503964
