,Date,Adj close,Close,High,Low,Open,Volume
0,2024-12-18,764.6500244140625,764.6500244140625,780.0,650.0,650.0,46659166
1,2024-12-19,736.4000244140625,736.4000244140625,802.0,722.0499877929688,737.0,16050121
2,2024-12-20,703.6500244140625,703.6500244140625,748.0,693.0999755859375,728.7000122070312,8416898
3,2024-12-23,710.5499877929688,710.5499877929688,722.9000244140625,695.1500244140625,705.0,2626536
4,2024-12-24,763.0499877929688,763.0499877929688,771.7000122070312,703.4000244140625,715.0,4582941
5,2024-12-26,746.0499877929688,746.0499877929688,808.7999877929688,732.2000122070312,783.0999755859375,8617783
6,2024-12-27,722.0499877929688,722.0499877929688,755.0999755859375,715.0999755859375,740.2000122070312,2268580
7,2024-12-30,746.4000244140625,746.4000244140625,764.4000244140625,719.5999755859375,722.0499877929688,2403005
8,2024-12-31,751.2000122070312,751.2000122070312,773.0,734.6500244140625,746.3499755859375,1831465
9,2025-01-01,758.0,758.0,785.25,745.2999877929688,751.25,2207719
10,2025-01-02,768.75,768.75,777.0,737.75,762.0,2138913
11,2025-01-03,779.9000244140625,779.9000244140625,803.7000122070312,763.3499755859375,773.0,2654451
12,2025-01-06,727.9000244140625,727.9000244140625,784.4000244140625,720.5499877929688,784.4000244140625,2254973
13,2025-01-07,731.25,731.25,741.0,723.2999877929688,731.9000244140625,867017
14,2025-01-08,729.7000122070312,729.7000122070312,742.8499755859375,724.0,733.9500122070312,767227
15,2025-01-09,728.7999877929688,728.7999877929688,737.8499755859375,721.3499755859375,729.0,486442
16,2025-01-10,719.6500244140625,719.6500244140625,728.7999877929688,700.0499877929688,725.2999877929688,687304
17,2025-01-13,709.8499755859375,709.8499755859375,722.0,696.2999877929688,702.2000122070312,818775
18,2025-01-14,729.0499877929688,729.0499877929688,734.3499755859375,705.0,705.0,418137
19,2025-01-15,710.3499755859375,710.3499755859375,728.7999877929688,702.0999755859375,718.9500122070312,1193889
20,2025-01-16,716.8499755859375,716.8499755859375,728.3499755859375,712.25,712.25,356248
21,2025-01-17,716.4500122070312,716.4500122070312,724.5499877929688,711.0499877929688,719.9000244140625,219219
22,2025-01-20,727.7000122070312,727.7000122070312,734.0,711.5,715.2999877929688,234343
23,2025-01-21,712.6500244140625,712.6500244140625,746.7000122070312,705.5499877929688,737.7000122070312,496800
24,2025-01-22,692.2000122070312,692.2000122070312,717.6500244140625,682.5499877929688,712.9500122070312,475704
25,2025-01-23,695.75,695.75,708.4000244140625,688.5499877929688,702.0,297864
26,2025-01-24,674.3499755859375,674.3499755859375,697.5499877929688,671.6500244140625,695.75,302860
27,2025-01-27,652.9000244140625,652.9000244140625,673.9000244140625,649.0,673.9000244140625,655324
28,2025-01-28,660.4000244140625,660.4000244140625,663.0,646.9500122070312,648.0,386559
29,2025-01-29,672.7000122070312,672.7000122070312,683.0999755859375,660.0,660.0,93818
30,2025-01-30,668.5,668.5,682.4500122070312,662.0,678.6500244140625,156303
31,2025-01-31,656.7999877929688,656.7999877929688,673.4500122070312,648.3499755859375,664.9000244140625,211915
32,2025-02-01,655.4000244140625,655.4000244140625,675.0499877929688,651.0,656.0,124597
33,2025-02-03,684.3499755859375,684.3499755859375,692.0,645.0,645.5499877929688,480410
34,2025-02-04,678.3499755859375,678.3499755859375,699.0,675.5499877929688,694.0,163811
35,2025-02-05,694.7999877929688,694.7999877929688,704.4000244140625,680.0,680.0,244669
36,2025-02-06,740.7999877929688,740.7999877929688,747.0,685.0999755859375,685.0999755859375,1085179
37,2025-02-07,750.5999755859375,750.5999755859375,765.0,695.0499877929688,735.0,1786247
38,2025-02-10,717.3499755859375,717.3499755859375,753.0,700.2000122070312,748.9500122070312,362315
39,2025-02-11,678.0499877929688,678.0499877929688,717.9500122070312,674.3499755859375,713.75,314051
40,2025-02-12,678.3499755859375,678.3499755859375,687.9000244140625,647.2000122070312,678.0499877929688,953467
41,2025-02-13,679.8499755859375,679.8499755859375,699.5499877929688,675.7999877929688,685.7000122070312,162627
42,2025-02-14,662.2000122070312,662.2000122070312,689.5999755859375,639.1500244140625,689.5999755859375,288841
43,2025-02-17,667.25,667.25,678.6500244140625,645.0499877929688,662.0,306218
44,2025-02-18,671.2999877929688,671.2999877929688,674.0,646.0,658.0,310386
45,2025-02-19,670.4000244140625,670.4000244140625,685.25,658.5499877929688,661.25,215430
46,2025-02-20,734.2999877929688,734.2999877929688,752.0,661.0,661.0499877929688,1828084
47,2025-02-21,705.75,705.75,739.9000244140625,696.1500244140625,733.0,444199
48,2025-02-24,696.4500122070312,696.4500122070312,723.7999877929688,687.9500122070312,690.0,359694
49,2025-02-25,710.4000244140625,710.4000244140625,724.8499755859375,695.0499877929688,699.9500122070312,249607
50,2025-02-27,700.4000244140625,700.4000244140625,745.9500122070312,684.5999755859375,720.0,493601
51,2025-02-28,689.9000244140625,689.9000244140625,702.7000122070312,679.4000244140625,700.2999877929688,218574
52,2025-03-03,705.2999877929688,705.2999877929688,711.7000122070312,675.75,680.0,404157
53,2025-03-04,722.5,722.5,725.0,685.0,690.8499755859375,353408
54,2025-03-05,730.4500122070312,730.4500122070312,749.9000244140625,723.0,729.2999877929688,437018
55,2025-03-06,698.1500244140625,698.1500244140625,762.0,689.0,748.0,709673
56,2025-03-07,684.75,684.75,715.0,680.75,703.5999755859375,351069
57,2025-03-10,699.1500244140625,699.1500244140625,707.0,677.2999877929688,690.0999755859375,384840
58,2025-03-11,702.6500244140625,702.6500244140625,707.5,680.0999755859375,685.0,187286
59,2025-03-12,698.8499755859375,698.8499755859375,727.7000122070312,691.0,702.5999755859375,335782
60,2025-03-13,700.2999877929688,700.2999877929688,707.7999877929688,689.5499877929688,697.0,272586
61,2025-03-17,704.8499755859375,704.8499755859375,708.5,677.7999877929688,694.0,490119
