date,adj close,close,high,low,open,volume
2024-09-02,35065.80078125,35668.1484375,35899.94921875,35380.0,35750.0,1298
2024-09-03,35114.5625,35717.75,36156.0,35542.0,35542.0,2612
2024-09-04,34373.54296875,34964.0,36244.0,34866.0,35650.0,13516
2024-09-05,34308.80078125,34898.1484375,35950.0,34750.0,35319.0,11006
2024-09-06,34506.015625,35098.75,35589.8984375,34465.55078125,35399.94921875,8995
2024-09-09,34335.640625,34925.44921875,35497.94921875,34500.0,35151.8984375,5307
2024-09-10,34734.98046875,35331.6484375,35378.94921875,34701.05078125,35000.0,3284
2024-09-11,34540.03515625,35133.3515625,35550.0,35055.0,35499.6484375,7738
2024-09-12,34520.95703125,35113.94921875,35500.0,34901.1015625,35349.0,1922
2024-09-13,34920.296875,35520.1484375,35640.6015625,35150.0,35640.6015625,1735
2024-09-16,35202.6015625,35807.30078125,35934.3984375,35556.0,35798.0,2536
2024-09-17,35123.265625,35726.6015625,36128.0,35594.5,36128.0,3326
2024-09-18,34773.9140625,35371.25,35899.94921875,35001.6484375,35899.94921875,1595
2024-09-19,34650.23828125,35245.44921875,35686.44921875,34687.6484375,35371.1484375,4572
2024-09-20,34250.5078125,34838.8515625,35698.80078125,34780.0,35698.80078125,3976
2024-09-23,34889.67578125,35489.0,35607.8515625,34900.0,35238.80078125,10245
2024-09-24,34628.16796875,35223.0,35878.0,35051.1015625,35600.0,2832
2024-09-25,34621.43359375,35216.1484375,35500.0,34935.0,35500.0,4275
2024-09-26,35005.4375,35606.75,35749.80078125,35200.0,35200.0,3301
2024-09-27,33943.0390625,34526.1015625,35900.0,34425.0,35719.0,14052
2024-09-30,33262.625,33834.0,34765.0,33444.05078125,34700.0,20064
2024-10-01,33848.609375,34430.05078125,34542.75,34023.80078125,34306.8984375,3731
2024-10-03,33983.05078125,34566.80078125,34989.0,33950.0,33950.0,5684
2024-10-04,33750.1015625,34329.8515625,34875.0,33906.94921875,34593.0,3177
2024-10-07,33247.9296875,33819.05078125,34547.1015625,33555.0,34329.8515625,3761
2024-10-08,33346.78125,33919.6015625,34150.1015625,33599.94921875,33943.0,3648
2024-10-09,34336.67578125,34926.5,35016.94921875,34010.0,34010.0,4483
2024-10-10,33846.890625,34428.30078125,35254.0,34321.0,35064.0,4619
2024-10-11,33420.95703125,33995.05078125,34711.80078125,33903.0,34525.05078125,2307
2024-10-14,33448.92578125,34023.5,34479.6484375,33890.0,34138.75,4482
2024-10-15,33423.85546875,33998.0,34623.0,33950.05078125,34300.0,5622
2024-10-16,33641.26953125,34219.1484375,34410.19921875,33780.0,34199.0,13528
2024-10-17,33149.125,33718.55078125,34387.94921875,33334.94921875,34219.1484375,3676
2024-10-18,33436.78125,34011.1484375,34223.55078125,33325.80078125,33740.0,4513
2024-10-21,33301.45703125,33873.5,34300.0,33750.0,34011.1484375,1237
2024-10-22,33272.45703125,33844.0,34290.0,33200.0,33899.94921875,4069
2024-10-23,33300.03125,33872.05078125,34369.94921875,33131.6015625,34369.94921875,3709
2024-10-24,33418.98828125,33993.05078125,34199.8984375,33880.19921875,34065.0,2061
2024-10-25,33178.71484375,33748.6484375,34119.0,33312.94921875,33820.0,3457
2024-10-28,32743.1953125,33305.6484375,33939.8515625,33240.1015625,33800.0,2734
2024-10-29,32954.91015625,33521.0,33676.44921875,33210.0,33550.0,2362
2024-10-30,34017.30859375,34601.6484375,34900.6484375,33742.5,33742.5,6014
2024-10-31,35438.84375,36047.6015625,36147.69921875,34525.5,34610.0,11265
2024-11-01,35556.03125,36166.80078125,36317.6015625,36075.3515625,36130.1484375,1255
2024-11-04,35475.7109375,36085.1015625,36366.1015625,35303.0,36350.0,4381
2024-11-05,34864.65625,35463.55078125,37133.75,35301.0,35675.05078125,6786
2024-11-06,34834.03125,35432.3984375,35739.94921875,35250.0,35300.0,2669
2024-11-07,35454.27734375,36063.30078125,36372.1484375,35490.1015625,35820.0,3783
2024-11-08,35319.0,35925.69921875,36298.0,35511.25,36298.0,2551
2024-11-11,34382.68359375,34973.30078125,36049.05078125,34825.05078125,35964.94921875,5050
2024-11-12,34309.4921875,34898.8515625,35857.1484375,34729.0,35300.0,4665
2024-11-13,32800.4609375,33363.8984375,34240.0,33260.1484375,34100.05078125,6140
2024-11-14,31917.82421875,32466.099609375,33760.0,32247.5,33686.0,5692
2024-11-18,31129.41796875,31664.150390625,32830.44921875,31560.19921875,32400.0,5292
2024-11-19,31363.154296875,31901.900390625,32218.849609375,31325.0,31900.0,3644
2024-11-21,30775.79296875,31304.44921875,32149.5,30801.25,32149.5,11612
2024-11-22,30167.294921875,30685.5,31465.69921875,30629.0,31301.0,5261
2024-11-25,31351.455078125,31890.0,32099.849609375,30690.0,31100.0,8712
2024-11-26,31211.607421875,31747.75,32456.0,31201.0,31890.0,5711
2024-11-27,31207.232421875,31743.30078125,31995.0,31404.80078125,31946.05078125,5797
2024-11-28,31501.03515625,32042.150390625,32799.19921875,31602.0,31867.849609375,5640
2024-11-29,31700.75390625,32245.30078125,32420.0,31671.80078125,32324.69921875,6933
2024-12-02,31151.2421875,31686.349609375,32301.55078125,31600.0,32245.30078125,4815
2024-12-03,30574.9921875,31100.19921875,31725.30078125,30950.0,31711.0,12004
2024-12-04,30476.533203125,31000.05078125,31460.0,30900.0,31150.0,6184
2024-12-05,30749.984375,31278.19921875,31449.94921875,31017.150390625,31328.94921875,12596
2024-12-06,30862.65234375,31392.80078125,31739.05078125,31133.55078125,31420.0,5140
2024-12-09,30600.455078125,31126.099609375,31682.5,31000.0,31682.5,4044
2024-12-10,30747.626953125,31275.80078125,31575.05078125,30871.0,31100.0,6932
2024-12-11,31081.44140625,31615.349609375,31700.0,31212.099609375,31528.900390625,4334
2024-12-12,30941.79296875,31473.30078125,31770.0,31318.30078125,31750.0,3708
2024-12-13,31068.513671875,31602.19921875,31679.849609375,31200.0,31210.0,2590
2024-12-16,30962.486328125,31494.349609375,31661.849609375,31265.75,31602.19921875,3936
2024-12-17,30604.23828125,31129.94921875,31624.19921875,30970.05078125,31494.349609375,6071
2024-12-18,30380.482421875,30902.349609375,31294.099609375,30600.0,30952.0,5442
2024-12-19,30584.873046875,31110.25,31199.94921875,30500.0,30500.0,2250
2024-12-20,30293.4765625,30813.849609375,31449.849609375,30723.099609375,30800.05078125,4409
2024-12-23,30158.298828125,30676.349609375,31146.599609375,30522.0,31100.0,2004
2024-12-24,30470.48828125,30993.900390625,31270.0,30510.0,30510.0,2945
2024-12-26,30455.15234375,30978.30078125,31347.94921875,30639.19921875,31248.0,5472
2024-12-27,29922.009765625,30436.0,31224.94921875,30351.900390625,31019.69921875,3152
2024-12-30,29998.88671875,30514.19921875,30683.0,30079.05078125,30500.0,3068
2024-12-31,29879.8828125,30393.150390625,30500.0,30201.05078125,30500.0,1893
2025-01-01,29666.005859375,30175.599609375,30749.900390625,30111.0,30400.0,2341
2025-01-02,30435.244140625,30958.05078125,31685.849609375,30150.099609375,30150.099609375,8531
2025-01-03,30106.783203125,30623.94921875,31349.900390625,30525.0,31200.0,3518
2025-01-06,29764.12109375,30275.400390625,30629.94921875,30000.0,30623.94921875,6116
2025-01-07,30434.947265625,30957.75,31255.0,29900.0,30057.0,7413
2025-01-08,30255.333984375,30775.05078125,31218.650390625,30090.0,30802.0,8050
2025-01-09,30078.126953125,30594.80078125,31111.5,30210.0,30650.0,7877
2025-01-10,29192.490234375,29693.94921875,30737.69921875,29600.0,30594.80078125,5342
2025-01-13,28551.599609375,29042.05078125,29968.05078125,28625.0,29500.0,13631
2025-01-14,28533.55859375,29023.69921875,29740.94921875,28881.900390625,29550.0,10089
2025-01-15,28328.6796875,28815.30078125,29377.94921875,28700.099609375,29100.0,4643
2025-01-16,29963.447265625,30478.150390625,30750.0,28960.0,29300.0,14020
2025-01-17,29133.748046875,29634.19921875,30650.05078125,29535.5,30650.0,4865
2025-01-20,29112.908203125,29613.0,29930.94921875,29444.0,29699.900390625,2927
2025-01-21,28353.994140625,28841.05078125,29629.94921875,28800.099609375,29505.150390625,8185
2025-01-22,28530.658203125,29020.75,29127.30078125,28560.150390625,28960.0,10265
2025-01-23,29478.37890625,29984.75,30031.0,28765.55078125,29020.75,8885
2025-01-24,28618.05859375,29109.650390625,29947.44921875,29000.05078125,29630.0,8761
2025-01-27,28717.205078125,29210.5,29265.0,28412.0,29109.650390625,5419
2025-01-28,28900.013671875,29396.44921875,29466.19921875,28652.349609375,29211.0,3295
2025-01-29,28910.9765625,29407.599609375,29480.25,28999.849609375,29150.0,3320
2025-01-30,29418.1640625,29923.5,30257.94921875,29306.099609375,29400.0,5351
2025-01-31,29387.44140625,29892.25,30200.0,29412.0,29525.0,12115
2025-02-01,29391.32421875,29896.19921875,30150.0,28949.599609375,29665.0,7488
2025-02-03,28967.259765625,29464.849609375,30225.0,29349.599609375,29688.0,4451
2025-02-04,28270.52734375,28756.150390625,29500.05078125,28369.849609375,29500.05078125,15347
2025-02-05,28013.884765625,28495.099609375,29196.30078125,28443.05078125,29146.0,7570
2025-02-06,28004.744140625,28485.80078125,28990.0,28247.400390625,28990.0,17114
2025-02-07,27691.572265625,28167.25,28785.80078125,27901.05078125,28485.80078125,14235
2025-02-10,27633.2734375,28107.94921875,28250.0,27450.0,28250.0,15377
2025-02-11,27085.287109375,27550.55078125,28219.69921875,27451.0,28219.69921875,9827
2025-02-12,27197.609375,27664.80078125,27885.0,26453.25,27550.0,11042
2025-02-13,26737.216796875,27196.5,27644.5,26990.099609375,27500.0,12432
2025-02-14,26288.375,26739.94921875,27290.94921875,26567.0,27201.0,14138
2025-02-17,26475.365234375,26930.150390625,27250.0,26222.05078125,26557.69921875,9473
2025-02-18,26227.47265625,26678.0,26910.05078125,26526.0,26900.0,2475
2025-02-19,26544.869140625,27000.849609375,27182.69921875,26552.0,26650.0,2986
2025-02-20,26979.357421875,27442.80078125,27600.0,26677.75,26963.0,2401
2025-02-21,26882.32421875,27344.099609375,27799.0,26897.599609375,27465.0,5081
2025-02-24,26327.84765625,26780.099609375,27344.150390625,26333.099609375,27344.099609375,7783
2025-02-25,26039.697265625,26487.0,27131.849609375,26370.0,26800.0,3078
2025-02-27,26020.1328125,26467.099609375,26792.150390625,26250.0,26738.0,5482
2025-02-28,25853.203125,26297.30078125,26666.94921875,26010.0,26380.0,6684
2025-03-03,25832.1640625,26275.900390625,26432.05078125,25718.150390625,26297.30078125,4180
2025-03-04,25543.71875,25982.5,26380.0,25730.0,26161.0,4679
2025-03-05,27312.484375,27781.650390625,28494.69921875,25769.5,25971.150390625,11567
2025-03-06,27433.654296875,27904.900390625,28126.44921875,27580.19921875,27781.650390625,5253
2025-03-07,27255.12109375,27723.30078125,28322.0,27555.19921875,27904.900390625,4144
2025-03-10,27004.279296875,27468.150390625,27900.05078125,27095.0,27750.099609375,3931
2025-03-11,27476.369140625,27948.349609375,28048.44921875,26860.849609375,27279.0,6337
2025-03-12,27478.287109375,27950.30078125,28199.80078125,27048.5,27712.0,6238
2025-03-13,27409.46875,27880.30078125,28111.849609375,27460.5,27950.30078125,2796
2025-03-17,26827.171875,27288.0,28021.849609375,27221.0,27580.0,3112
2025-03-18,26827.171875,27288.0,27288.0,27288.0,27288.0,0
2025-03-19,27865.04296875,28343.69921875,28539.25,27459.69921875,27610.0,5635
2025-03-20,27500.111328125,27972.5,28700.05078125,27856.05078125,28688.849609375,6489
2025-03-21,28046.8203125,28528.599609375,29258.0,27912.0,28176.5,7877
2025-03-24,28048.984375,28530.80078125,29100.0,28386.69921875,28649.0,4252
2025-03-25,27984.884765625,28465.599609375,29200.0,28277.30078125,29000.0,3700
2025-03-26,27476.615234375,27948.599609375,28715.94921875,27897.0,28465.599609375,2591
2025-03-27,27420.873046875,27891.900390625,28390.0,27660.05078125,27760.0,4804
2025-03-28,28401.28125,28889.150390625,29416.30078125,27720.0,27720.0,9904
2025-04-01,27754.8359375,28231.599609375,28760.05078125,28006.05078125,28701.0,3199
2025-04-02,28186.962890625,28671.150390625,28825.0,28071.69921875,28231.599609375,1840
2025-04-03,28480.765625,28970.0,29000.0,28083.05078125,28600.0,1915
2025-04-04,27847.740234375,28326.099609375,29179.94921875,27971.0,28996.0,2896
2025-04-07,26966.4765625,27429.69921875,27957.75,26820.099609375,27499.94921875,3942
2025-04-08,27774.056640625,28251.150390625,28399.900390625,27504.05078125,27850.0,2662
2025-04-09,27554.771484375,28028.099609375,28156.80078125,27829.150390625,27902.0,1022
2025-04-11,28516.453125,29006.30078125,29199.5,28200.25,28388.0,4190
2025-04-15,29871.869140625,30385.0,30535.0,29185.0,29665.0,10539
2025-04-16,30196.296875,30715.0,31160.0,30015.0,30295.0,7543
2025-04-17,29822.71484375,30335.0,30840.0,30150.0,30720.0,2590
2025-04-21,29581.8515625,30090.0,30465.0,30005.0,30335.0,6437
2025-04-22,29449.130859375,29955.0,30300.0,29765.0,30095.0,7706
2025-04-23,29488.45703125,29995.0,30360.0,29785.0,30005.0,3335
2025-04-24,29370.482421875,29875.0,30300.0,29785.0,30005.0,4187
2025-04-25,29513.033203125,30020.0,30300.0,29105.0,30000.0,7089
2025-04-28,28996.900390625,29495.0,30050.0,29410.0,30000.0,3526
2025-04-29,29527.78125,30035.0,30140.0,29600.0,29600.0,3487
2025-04-30,29601.513671875,30110.0,30470.0,29620.0,29880.0,4939
2025-05-02,29591.68359375,30100.0,30400.0,29710.0,30400.0,1965
2025-05-05,29675.248046875,30185.0,30265.0,29610.0,29615.0,1170
2025-05-06,29139.451171875,29640.0,30265.0,29575.0,30085.0,1773
2025-05-07,29021.478515625,29520.0,29870.0,29305.0,29605.0,4658
2025-05-08,28844.517578125,29340.0,29840.0,29160.0,29700.0,1696
2025-05-09,28559.416015625,29050.0,29250.0,28180.0,29015.0,3153
2025-05-12,28706.8828125,29200.0,29755.0,29100.0,29305.0,3290
2025-05-13,28642.98046875,29135.0,29850.0,29040.0,29295.0,4889
2025-05-14,28775.69921875,29270.0,29775.0,29090.0,29395.0,5802
2025-05-15,29065.71875,29565.0,29675.0,29145.0,29365.0,15486
2025-05-16,29178.775390625,29680.0,29865.0,29595.0,29600.0,3231
2025-05-19,29139.451171875,29640.0,29850.0,29460.0,29680.0,1804
2025-05-20,28844.517578125,29340.0,29785.0,29250.0,29760.0,2537
2025-05-21,29793.220703125,30305.0,30580.0,29385.0,29580.0,4874
2025-05-22,29714.572265625,30225.0,30465.0,29860.0,30305.0,3066
2025-05-23,29586.767578125,30095.0,30500.0,30000.0,30500.0,1097
2025-05-26,29601.513671875,30110.0,30405.0,30025.0,30105.0,1544
2025-05-27,29567.10546875,30075.0,30340.0,29800.0,30240.0,2490
2025-05-28,28436.525390625,28925.0,30180.0,27830.0,30070.0,17684
2025-05-29,28323.46875,28810.0,29275.0,28610.0,28940.0,5490
2025-05-30,28780.615234375,29275.0,29450.0,28810.0,28900.0,4000
2025-06-02,28800.27734375,29295.0,29440.0,28830.0,29290.0,2833
2025-06-03,29326.2421875,29830.0,29960.0,29260.0,29325.0,5250
2025-06-04,29193.5234375,29695.0,30300.0,29640.0,29830.0,5912
2025-06-05,29129.62109375,29630.0,29855.0,29555.0,29695.0,1374
2025-06-06,28864.1796875,29360.0,29700.0,29270.0,29630.0,2253
2025-06-09,28928.08203125,29425.0,29770.0,29270.0,29475.0,2622
2025-06-10,28928.08203125,29425.0,29680.0,29315.0,29600.0,2705
2025-06-11,28829.771484375,29325.0,29645.0,29250.0,29645.0,2791
2025-06-12,28736.375,29230.0,29550.0,29130.0,29495.0,3134
2025-06-13,28652.810546875,29145.0,29350.0,28935.0,29195.0,2947
2025-06-16,28652.810546875,29145.0,29400.0,28900.0,29400.0,1475
2025-06-17,28480.765625,28970.0,29315.0,28900.0,29240.0,1917
2025-06-18,28682.3046875,29175.0,29300.0,28855.0,28970.0,1676
2025-06-19,28387.37109375,28875.0,29155.0,28725.0,29090.0,1639
2025-06-20,28008.873046875,28490.0,28925.0,28455.0,28805.0,4717
2025-06-23,27910.560546875,28390.0,28615.0,28305.0,28490.0,1614
2025-06-24,27935.138671875,28415.0,28640.0,28275.0,28505.0,2042
2025-06-25,28018.703125,28500.0,28635.0,28440.0,28550.0,4266
2025-06-26,28121.9296875,28605.0,28740.0,28540.0,28695.0,1983
2025-06-27,28166.169921875,28650.0,28865.0,28500.0,28865.0,2909
2025-06-30,28018.703125,28500.0,29000.0,28420.0,28705.0,4282
2025-07-01,28205.494140625,28690.0,28755.0,28565.0,28605.0,1832
2025-07-02,27930.22265625,28410.0,28800.0,28380.0,28690.0,3740
2025-07-03,28234.98828125,28720.0,28820.0,28450.0,28500.0,4459
2025-07-04,28456.1875,28945.0,29445.0,28720.0,28800.0,8344
2025-07-07,28760.953125,29255.0,29495.0,28950.0,29055.0,6007
2025-07-08,29016.5625,29515.0,29740.0,29235.0,29270.0,6575
2025-07-09,28996.900390625,29495.0,29725.0,29420.0,29680.0,4536
2025-07-10,29237.76171875,29740.0,29850.0,29425.0,29550.0,4017
2025-07-11,29198.4375,29700.0,29970.0,29560.0,29855.0,2991
2025-07-14,29188.607421875,29690.0,29850.0,29310.0,29615.0,2818
2025-07-15,29257.42578125,29760.0,30195.0,29705.0,29725.0,3238
2025-07-16,29552.359375,30060.0,30200.0,28925.0,29850.0,7832
2025-07-17,29493.37109375,30000.0,30260.0,29870.0,30180.0,3549
2025-07-18,29395.060546875,29900.0,30135.0,29715.0,30100.0,3384
2025-07-21,29699.826171875,30210.0,30335.0,29660.0,29895.0,6562
2025-07-22,30702.599609375,31230.0,31950.0,30215.0,30215.0,22307
2025-07-23,30992.619140625,31525.0,31695.0,30905.0,31250.0,13387
2025-07-24,31145.0,31680.0,32090.0,31310.0,31670.0,14336
2025-07-25,31230.0,31230.0,31500.0,30610.0,31215.0,8420
2025-07-28,30950.0,30950.0,31800.0,30705.0,31230.0,6406
2025-07-29,30915.0,30915.0,31140.0,30500.0,31050.0,4674
2025-07-30,30955.0,30955.0,31495.0,30825.0,31000.0,13836
2025-07-31,30755.0,30755.0,31150.0,30375.0,30850.0,5096
2025-08-01,30905.0,30905.0,31900.0,30520.0,30985.0,20155
2025-08-04,30560.0,30560.0,30900.0,30350.0,30800.0,11132
2025-08-05,30835.0,30835.0,30995.0,30250.0,30590.0,5770
2025-08-06,30885.0,30885.0,31105.0,30535.0,31105.0,4292
2025-08-07,32000.0,32000.0,32195.0,30015.0,30555.0,23886
2025-08-08,31615.0,31615.0,32095.0,31220.0,32000.0,11161
2025-08-11,31305.0,31305.0,31855.0,31150.0,31855.0,3440
2025-08-12,31025.0,31025.0,31450.0,30510.0,31450.0,6426
2025-08-13,30495.0,30495.0,31305.0,30280.0,31075.0,6160
2025-08-14,30350.0,30350.0,30685.0,30150.0,30600.0,4228
2025-08-18,30405.0,30405.0,30900.0,30230.0,30495.0,10234
2025-08-19,31160.0,31160.0,31455.0,30175.0,30450.0,8806
2025-08-20,30905.0,30905.0,31560.0,30830.0,31170.0,7302
2025-08-21,30875.0,30875.0,31205.0,30750.0,31205.0,3316
2025-08-22,30550.0,30550.0,31050.0,30425.0,31050.0,3867
2025-08-25,30520.0,30520.0,30900.0,30215.0,30550.0,3636
2025-08-26,30415.0,30415.0,30800.0,30230.0,30310.0,4152
2025-08-28,30475.0,30475.0,30865.0,30100.0,30600.0,4436
2025-08-29,30760.0,30760.0,30950.0,30245.0,30400.0,4061
2025-09-01,31295.0,31295.0,31400.0,30510.0,30510.0,3358
2025-09-02,31090.0,31090.0,31590.0,30930.0,31315.0,3206
2025-09-03,30980.0,30980.0,31540.0,30850.0,31400.0,3207
2025-09-04,30455.0,30455.0,31410.0,30260.0,31205.0,7942
2025-09-05,30385.0,30385.0,30680.0,30010.0,30500.0,3107
2025-09-08,30835.0,30835.0,30960.0,30305.0,30305.0,9815
2025-09-09,30830.0,30830.0,31590.0,30705.0,30840.0,10275
2025-09-10,30565.0,30565.0,31115.0,30400.0,31090.0,4067
2025-09-11,30970.0,30970.0,31135.0,30565.0,30870.0,5513
2025-09-12,30715.0,30715.0,31070.0,30630.0,30875.0,2204
2025-09-15,30575.0,30575.0,31035.0,30500.0,30965.0,2503
2025-09-16,30585.0,30585.0,30865.0,30410.0,30865.0,3191
2025-09-17,30255.0,30255.0,30760.0,30155.0,30600.0,4368
2025-09-18,30375.0,30375.0,30575.0,30200.0,30575.0,3958
2025-09-19,29915.0,29915.0,30520.0,29745.0,30500.0,5608
2025-09-22,29975.0,29975.0,30135.0,29725.0,29830.0,2008
2025-09-23,29835.0,29835.0,30085.0,29780.0,30000.0,3373
2025-09-24,29375.0,29375.0,29985.0,29280.0,29950.0,6646
2025-09-25,28920.0,28920.0,29545.0,28790.0,29520.0,5293
2025-09-26,29150.0,29150.0,29265.0,28805.0,28995.0,2975
2025-09-29,28835.0,28835.0,29165.0,28765.0,29150.0,4581
2025-09-30,29445.0,29445.0,29675.0,28860.0,29140.0,6987
2025-10-01,29135.0,29135.0,29300.0,28975.0,29255.0,2660
2025-10-03,29135.0,29135.0,29400.0,28855.0,29400.0,3059
2025-10-06,29325.0,29325.0,29480.0,29015.0,29190.0,1555
2025-10-07,29110.0,29110.0,29365.0,29015.0,29350.0,2405
2025-10-08,29200.0,29200.0,29305.0,28910.0,29305.0,1592
2025-10-09,29265.0,29265.0,29370.0,28995.0,29205.0,1835
2025-10-10,29590.0,29590.0,29670.0,29230.0,29270.0,2220
2025-10-13,28930.0,28930.0,29635.0,28845.0,29495.0,4194
2025-10-14,29100.0,29100.0,29350.0,28960.0,29040.0,2303
2025-10-15,29305.0,29305.0,29390.0,28990.0,29100.0,5824
2025-10-16,29395.0,29395.0,29500.0,29110.0,29420.0,1748
2025-10-17,29565.0,29565.0,29665.0,29200.0,29200.0,2867
2025-10-20,29675.0,29675.0,29900.0,29380.0,29565.0,2021
2025-10-21,29790.0,29790.0,29940.0,29710.0,29940.0,453
2025-10-23,29735.0,29735.0,30090.0,29555.0,30000.0,2559
2025-10-24,29735.0,29735.0,29900.0,29510.0,29900.0,1728
2025-10-27,30015.0,30015.0,30170.0,29800.0,29815.0,4273
2025-10-28,29545.0,29545.0,30250.0,29470.0,29930.0,1555
2025-10-29,29765.0,29765.0,29835.0,29400.0,29590.0,1532
2025-10-30,29865.0,29865.0,30020.0,29465.0,29870.0,1760
2025-10-31,29560.0,29560.0,29965.0,29380.0,29705.0,5604
2025-11-03,30700.0,30700.0,31085.0,29490.0,29595.0,26118
2025-11-04,35885.0,35885.0,36480.0,32610.0,33060.0,222196
2025-11-06,35790.0,35790.0,37000.0,35480.0,35700.0,53590
2025-11-07,35580.0,35580.0,36000.0,34910.0,35500.0,31552
2025-11-10,36025.0,36025.0,36425.0,35060.0,35060.0,30571
2025-11-11,36035.0,36035.0,36600.0,35565.0,36000.0,10630
2025-11-12,36005.0,36005.0,36315.0,35845.0,36100.0,7814
2025-11-13,36075.0,36075.0,36435.0,35905.0,36200.0,7754
2025-11-14,35910.0,35910.0,36210.0,35565.0,36175.0,5710
2025-11-17,36130.0,36130.0,36570.0,35820.0,35840.0,6424
2025-11-18,36090.0,36090.0,36400.0,35950.0,36400.0,5299
2025-11-19,35970.0,35970.0,36220.0,35750.0,36100.0,3435
2025-11-20,35685.0,35685.0,36240.0,35495.0,36240.0,3044
2025-11-21,35455.0,35455.0,35760.0,35160.0,35755.0,8367
2025-11-24,35350.0,35350.0,35745.0,34990.0,35455.0,6396
2025-11-25,35290.0,35290.0,35440.0,34865.0,35100.0,6685
2025-11-26,35520.0,35520.0,35750.0,35255.0,35300.0,4581
2025-11-27,35030.0,35030.0,35815.0,34955.0,35815.0,2707
2025-11-28,34840.0,34840.0,35240.0,34735.0,34960.0,2167
2025-12-01,34815.0,34815.0,35175.0,34700.0,35175.0,1715
2025-12-02,34750.0,34750.0,35020.0,34565.0,34815.0,2126
2025-12-03,34760.0,34760.0,34870.0,34635.0,34750.0,1329
2025-12-04,34750.0,34750.0,35125.0,34350.0,34760.0,4288
2025-12-05,34125.0,34125.0,34970.0,33490.0,34770.0,1840
2025-12-08,34915.0,34915.0,35175.0,33890.0,34130.0,12250
2025-12-09,34495.0,34495.0,34745.0,34155.0,34650.0,3747
2025-12-10,34585.0,34585.0,35000.0,34215.0,34495.0,2616
2025-12-11,34480.0,34480.0,34750.0,33950.0,34440.0,3725
2025-12-12,35465.0,35465.0,35540.0,34475.0,34735.0,5706
2025-12-15,35565.0,35565.0,35810.0,35195.0,35465.0,2096
2025-12-16,35370.0,35370.0,35545.0,35155.0,35300.0,1870
2025-12-17,35130.0,35130.0,35865.0,35010.0,35205.0,2460
2025-12-18,35015.0,35015.0,35295.0,34780.0,35295.0,1746
2025-12-19,34875.0,34875.0,35590.0,34705.0,35025.0,3857
2025-12-22,35435.0,35435.0,35690.0,35075.0,35300.0,2391
2025-12-23,35010.0,35010.0,35845.0,34880.0,35300.0,2339
2025-12-24,34575.0,34575.0,35370.0,34400.0,35010.0,1768
2025-12-26,34575.0,34575.0,34910.0,34490.0,34780.0,1658
2025-12-29,34315.0,34315.0,34700.0,34100.0,34600.0,1335
2025-12-30,35290.0,35290.0,35950.0,34175.0,34495.0,16030
2025-12-31,35115.0,35115.0,35230.0,34835.0,35015.0,2603
2026-01-01,36000.0,36000.0,36065.0,34750.0,35185.0,4965
2026-01-02,36170.0,36170.0,37305.0,35530.0,36070.0,8030
2026-01-05,36385.0,36385.0,36725.0,36200.0,36360.0,3130
2026-01-06,35020.0,35020.0,36355.0,34920.0,36355.0,4644
2026-01-07,34875.0,34875.0,35010.0,34350.0,34900.0,2869
2026-01-08,34830.0,34830.0,35255.0,34680.0,34875.0,2631
2026-01-09,34135.0,34135.0,35215.0,34000.0,34250.0,6219
2026-01-12,34830.0,34830.0,35625.0,33675.0,34135.0,3455
2026-01-13,34995.0,34995.0,35215.0,34155.0,34830.0,5361
2026-01-14,35435.0,35435.0,35580.0,34490.0,34985.0,3033
2026-01-16,35250.0,35250.0,35620.0,34780.0,35435.0,3650
2026-01-19,34445.0,34445.0,35195.0,34255.0,34850.0,1965
2026-01-20,33375.0,33375.0,34445.0,33000.0,34445.0,4275
2026-01-21,33980.0,33980.0,34150.0,33250.0,33435.0,4292
2026-01-22,33900.0,33900.0,34320.0,33700.0,34160.0,1820
2026-01-23,33315.0,33315.0,34100.0,33225.0,33900.0,1691
2026-01-27,33075.0,33075.0,33650.0,32750.0,33300.0,4610
2026-01-28,33780.0,33780.0,33900.0,33075.0,33075.0,1685
2026-01-29,34605.0,34605.0,35500.0,33300.0,34095.0,2908
2026-01-30,34390.0,34390.0,34970.0,33900.0,34295.0,4490
2026-02-02,34490.0,34490.0,34850.0,33840.0,34490.0,2593
2026-02-03,35025.0,35025.0,35650.0,34705.0,35600.0,3587
2026-02-04,35765.0,35765.0,36150.0,34685.0,34815.0,5086
2026-02-05,35450.0,35450.0,35855.0,35100.0,35765.0,3135
2026-02-06,35190.0,35190.0,35375.0,34925.0,35375.0,4542
2026-02-09,36485.0,36485.0,37740.0,35200.0,35355.0,7114
2026-02-10,37635.0,37635.0,38030.0,36375.0,36500.0,11004
2026-02-11,37580.0,37580.0,37800.0,36910.0,37800.0,4096
2026-02-12,37515.0,37515.0,37880.0,35800.0,37880.0,21762
2026-02-13,35115.0,35115.0,36995.0,34705.0,36995.0,9115
2026-02-16,36095.0,36095.0,36220.0,33985.0,34905.0,6516
2026-02-17,36030.0,36030.0,36335.0,35605.0,36000.0,3357
2026-02-18,36915.0,36915.0,37000.0,35875.0,36050.0,4495
2026-02-19,36895.0,36895.0,37700.0,36385.0,36815.0,3550
2026-02-20,36145.0,36145.0,36870.0,35865.0,36810.0,2214
2026-02-23,36115.0,36115.0,36565.0,36005.0,36500.0,2540
2026-02-24,35875.0,35875.0,36320.0,35700.0,36030.0,1902
